GROUP1,GROUP2,TYPE,MEAN1_BRAIN_STEM,MEAN1_CTX_LH_BANKSSTS,MEAN1_CTX_LH_CAUDALANTERIORCINGULATE,MEAN1_CTX_LH_CAUDALMIDDLEFRONTAL,MEAN1_CTX_LH_CUNEUS,MEAN1_CTX_LH_ENTORHINAL,MEAN1_CTX_LH_FRONTALPOLE,MEAN1_CTX_LH_FUSIFORM,MEAN1_CTX_LH_INFERIORPARIETAL,MEAN1_CTX_LH_INFERIORTEMPORAL,MEAN1_CTX_LH_INSULA,MEAN1_CTX_LH_ISTHMUSCINGULATE,MEAN1_CTX_LH_LATERALOCCIPITAL,MEAN1_CTX_LH_LATERALORBITOFRONTAL,MEAN1_CTX_LH_LINGUAL,MEAN1_CTX_LH_MEDIALORBITOFRONTAL,MEAN1_CTX_LH_MIDDLETEMPORAL,MEAN1_CTX_LH_PARACENTRAL,MEAN1_CTX_LH_PARAHIPPOCAMPAL,MEAN1_CTX_LH_PARSOPERCULARIS,MEAN1_CTX_LH_PARSORBITALIS,MEAN1_CTX_LH_PARSTRIANGULARIS,MEAN1_CTX_LH_PERICALCARINE,MEAN1_CTX_LH_POSTCENTRAL,MEAN1_CTX_LH_POSTERIORCINGULATE,MEAN1_CTX_LH_PRECENTRAL,MEAN1_CTX_LH_PRECUNEUS,MEAN1_CTX_LH_ROSTRALANTERIORCINGULATE,MEAN1_CTX_LH_ROSTRALMIDDLEFRONTAL,MEAN1_CTX_LH_SUPERIORFRONTAL,MEAN1_CTX_LH_SUPERIORPARIETAL,MEAN1_CTX_LH_SUPERIORTEMPORAL,MEAN1_CTX_LH_SUPRAMARGINAL,MEAN1_CTX_LH_TEMPORALPOLE,MEAN1_CTX_LH_TRANSVERSETEMPORAL,MEAN1_CTX_LH_UNKNOWN,MEAN1_CTX_RH_BANKSSTS,MEAN1_CTX_RH_CAUDALANTERIORCINGULATE,MEAN1_CTX_RH_CAUDALMIDDLEFRONTAL,MEAN1_CTX_RH_CUNEUS,MEAN1_CTX_RH_ENTORHINAL,MEAN1_CTX_RH_FRONTALPOLE,MEAN1_CTX_RH_FUSIFORM,MEAN1_CTX_RH_INFERIORPARIETAL,MEAN1_CTX_RH_INFERIORTEMPORAL,MEAN1_CTX_RH_INSULA,MEAN1_CTX_RH_ISTHMUSCINGULATE,MEAN1_CTX_RH_LATERALOCCIPITAL,MEAN1_CTX_RH_LATERALORBITOFRONTAL,MEAN1_CTX_RH_LINGUAL,MEAN1_CTX_RH_MEDIALORBITOFRONTAL,MEAN1_CTX_RH_MIDDLETEMPORAL,MEAN1_CTX_RH_PARACENTRAL,MEAN1_CTX_RH_PARAHIPPOCAMPAL,MEAN1_CTX_RH_PARSOPERCULARIS,MEAN1_CTX_RH_PARSORBITALIS,MEAN1_CTX_RH_PARSTRIANGULARIS,MEAN1_CTX_RH_PERICALCARINE,MEAN1_CTX_RH_POSTCENTRAL,MEAN1_CTX_RH_POSTERIORCINGULATE,MEAN1_CTX_RH_PRECENTRAL,MEAN1_CTX_RH_PRECUNEUS,MEAN1_CTX_RH_ROSTRALANTERIORCINGULATE,MEAN1_CTX_RH_ROSTRALMIDDLEFRONTAL,MEAN1_CTX_RH_SUPERIORFRONTAL,MEAN1_CTX_RH_SUPERIORPARIETAL,MEAN1_CTX_RH_SUPERIORTEMPORAL,MEAN1_CTX_RH_SUPRAMARGINAL,MEAN1_CTX_RH_TEMPORALPOLE,MEAN1_CTX_RH_TRANSVERSETEMPORAL,MEAN1_CTX_RH_UNKNOWN,MEAN1_LEFT_ACCUMBENS_AREA,MEAN1_LEFT_AMYGDALA,MEAN1_LEFT_CAUDATE,MEAN1_LEFT_CEREBELLUM_CORTEX,MEAN1_LEFT_CEREBELLUM_WHITE_MATTER,MEAN1_LEFT_CEREBRAL_WHITE_MATTER,MEAN1_LEFT_HIPPOCAMPUS,MEAN1_LEFT_PALLIDUM,MEAN1_LEFT_PUTAMEN,MEAN1_LEFT_THALAMUS_PROPER,MEAN1_LEFT_VENTRALDC,MEAN1_RIGHT_ACCUMBENS_AREA,MEAN1_RIGHT_AMYGDALA,MEAN1_RIGHT_CAUDATE,MEAN1_RIGHT_CEREBELLUM_CORTEX,MEAN1_RIGHT_CEREBELLUM_WHITE_MATTER,MEAN1_RIGHT_CEREBRAL_WHITE_MATTER,MEAN1_RIGHT_HIPPOCAMPUS,MEAN1_RIGHT_PALLIDUM,MEAN1_RIGHT_PUTAMEN,MEAN1_RIGHT_THALAMUS_PROPER,MEAN1_RIGHT_VENTRALDC,MEAN2_BRAIN_STEM,MEAN2_CTX_LH_BANKSSTS,MEAN2_CTX_LH_CAUDALANTERIORCINGULATE,MEAN2_CTX_LH_CAUDALMIDDLEFRONTAL,MEAN2_CTX_LH_CUNEUS,MEAN2_CTX_LH_ENTORHINAL,MEAN2_CTX_LH_FRONTALPOLE,MEAN2_CTX_LH_FUSIFORM,MEAN2_CTX_LH_INFERIORPARIETAL,MEAN2_CTX_LH_INFERIORTEMPORAL,MEAN2_CTX_LH_INSULA,MEAN2_CTX_LH_ISTHMUSCINGULATE,MEAN2_CTX_LH_LATERALOCCIPITAL,MEAN2_CTX_LH_LATERALORBITOFRONTAL,MEAN2_CTX_LH_LINGUAL,MEAN2_CTX_LH_MEDIALORBITOFRONTAL,MEAN2_CTX_LH_MIDDLETEMPORAL,MEAN2_CTX_LH_PARACENTRAL,MEAN2_CTX_LH_PARAHIPPOCAMPAL,MEAN2_CTX_LH_PARSOPERCULARIS,MEAN2_CTX_LH_PARSORBITALIS,MEAN2_CTX_LH_PARSTRIANGULARIS,MEAN2_CTX_LH_PERICALCARINE,MEAN2_CTX_LH_POSTCENTRAL,MEAN2_CTX_LH_POSTERIORCINGULATE,MEAN2_CTX_LH_PRECENTRAL,MEAN2_CTX_LH_PRECUNEUS,MEAN2_CTX_LH_ROSTRALANTERIORCINGULATE,MEAN2_CTX_LH_ROSTRALMIDDLEFRONTAL,MEAN2_CTX_LH_SUPERIORFRONTAL,MEAN2_CTX_LH_SUPERIORPARIETAL,MEAN2_CTX_LH_SUPERIORTEMPORAL,MEAN2_CTX_LH_SUPRAMARGINAL,MEAN2_CTX_LH_TEMPORALPOLE,MEAN2_CTX_LH_TRANSVERSETEMPORAL,MEAN2_CTX_LH_UNKNOWN,MEAN2_CTX_RH_BANKSSTS,MEAN2_CTX_RH_CAUDALANTERIORCINGULATE,MEAN2_CTX_RH_CAUDALMIDDLEFRONTAL,MEAN2_CTX_RH_CUNEUS,MEAN2_CTX_RH_ENTORHINAL,MEAN2_CTX_RH_FRONTALPOLE,MEAN2_CTX_RH_FUSIFORM,MEAN2_CTX_RH_INFERIORPARIETAL,MEAN2_CTX_RH_INFERIORTEMPORAL,MEAN2_CTX_RH_INSULA,MEAN2_CTX_RH_ISTHMUSCINGULATE,MEAN2_CTX_RH_LATERALOCCIPITAL,MEAN2_CTX_RH_LATERALORBITOFRONTAL,MEAN2_CTX_RH_LINGUAL,MEAN2_CTX_RH_MEDIALORBITOFRONTAL,MEAN2_CTX_RH_MIDDLETEMPORAL,MEAN2_CTX_RH_PARACENTRAL,MEAN2_CTX_RH_PARAHIPPOCAMPAL,MEAN2_CTX_RH_PARSOPERCULARIS,MEAN2_CTX_RH_PARSORBITALIS,MEAN2_CTX_RH_PARSTRIANGULARIS,MEAN2_CTX_RH_PERICALCARINE,MEAN2_CTX_RH_POSTCENTRAL,MEAN2_CTX_RH_POSTERIORCINGULATE,MEAN2_CTX_RH_PRECENTRAL,MEAN2_CTX_RH_PRECUNEUS,MEAN2_CTX_RH_ROSTRALANTERIORCINGULATE,MEAN2_CTX_RH_ROSTRALMIDDLEFRONTAL,MEAN2_CTX_RH_SUPERIORFRONTAL,MEAN2_CTX_RH_SUPERIORPARIETAL,MEAN2_CTX_RH_SUPERIORTEMPORAL,MEAN2_CTX_RH_SUPRAMARGINAL,MEAN2_CTX_RH_TEMPORALPOLE,MEAN2_CTX_RH_TRANSVERSETEMPORAL,MEAN2_CTX_RH_UNKNOWN,MEAN2_LEFT_ACCUMBENS_AREA,MEAN2_LEFT_AMYGDALA,MEAN2_LEFT_CAUDATE,MEAN2_LEFT_CEREBELLUM_CORTEX,MEAN2_LEFT_CEREBELLUM_WHITE_MATTER,MEAN2_LEFT_CEREBRAL_WHITE_MATTER,MEAN2_LEFT_HIPPOCAMPUS,MEAN2_LEFT_PALLIDUM,MEAN2_LEFT_PUTAMEN,MEAN2_LEFT_THALAMUS_PROPER,MEAN2_LEFT_VENTRALDC,MEAN2_RIGHT_ACCUMBENS_AREA,MEAN2_RIGHT_AMYGDALA,MEAN2_RIGHT_CAUDATE,MEAN2_RIGHT_CEREBELLUM_CORTEX,MEAN2_RIGHT_CEREBELLUM_WHITE_MATTER,MEAN2_RIGHT_CEREBRAL_WHITE_MATTER,MEAN2_RIGHT_HIPPOCAMPUS,MEAN2_RIGHT_PALLIDUM,MEAN2_RIGHT_PUTAMEN,MEAN2_RIGHT_THALAMUS_PROPER,MEAN2_RIGHT_VENTRALDC,PVALUE_BRAIN_STEM,PVALUE_CTX_LH_BANKSSTS,PVALUE_CTX_LH_CAUDALANTERIORCINGULATE,PVALUE_CTX_LH_CAUDALMIDDLEFRONTAL,PVALUE_CTX_LH_CUNEUS,PVALUE_CTX_LH_ENTORHINAL,PVALUE_CTX_LH_FRONTALPOLE,PVALUE_CTX_LH_FUSIFORM,PVALUE_CTX_LH_INFERIORPARIETAL,PVALUE_CTX_LH_INFERIORTEMPORAL,PVALUE_CTX_LH_INSULA,PVALUE_CTX_LH_ISTHMUSCINGULATE,PVALUE_CTX_LH_LATERALOCCIPITAL,PVALUE_CTX_LH_LATERALORBITOFRONTAL,PVALUE_CTX_LH_LINGUAL,PVALUE_CTX_LH_MEDIALORBITOFRONTAL,PVALUE_CTX_LH_MIDDLETEMPORAL,PVALUE_CTX_LH_PARACENTRAL,PVALUE_CTX_LH_PARAHIPPOCAMPAL,PVALUE_CTX_LH_PARSOPERCULARIS,PVALUE_CTX_LH_PARSORBITALIS,PVALUE_CTX_LH_PARSTRIANGULARIS,PVALUE_CTX_LH_PERICALCARINE,PVALUE_CTX_LH_POSTCENTRAL,PVALUE_CTX_LH_POSTERIORCINGULATE,PVALUE_CTX_LH_PRECENTRAL,PVALUE_CTX_LH_PRECUNEUS,PVALUE_CTX_LH_ROSTRALANTERIORCINGULATE,PVALUE_CTX_LH_ROSTRALMIDDLEFRONTAL,PVALUE_CTX_LH_SUPERIORFRONTAL,PVALUE_CTX_LH_SUPERIORPARIETAL,PVALUE_CTX_LH_SUPERIORTEMPORAL,PVALUE_CTX_LH_SUPRAMARGINAL,PVALUE_CTX_LH_TEMPORALPOLE,PVALUE_CTX_LH_TRANSVERSETEMPORAL,PVALUE_CTX_LH_UNKNOWN,PVALUE_CTX_RH_BANKSSTS,PVALUE_CTX_RH_CAUDALANTERIORCINGULATE,PVALUE_CTX_RH_CAUDALMIDDLEFRONTAL,PVALUE_CTX_RH_CUNEUS,PVALUE_CTX_RH_ENTORHINAL,PVALUE_CTX_RH_FRONTALPOLE,PVALUE_CTX_RH_FUSIFORM,PVALUE_CTX_RH_INFERIORPARIETAL,PVALUE_CTX_RH_INFERIORTEMPORAL,PVALUE_CTX_RH_INSULA,PVALUE_CTX_RH_ISTHMUSCINGULATE,PVALUE_CTX_RH_LATERALOCCIPITAL,PVALUE_CTX_RH_LATERALORBITOFRONTAL,PVALUE_CTX_RH_LINGUAL,PVALUE_CTX_RH_MEDIALORBITOFRONTAL,PVALUE_CTX_RH_MIDDLETEMPORAL,PVALUE_CTX_RH_PARACENTRAL,PVALUE_CTX_RH_PARAHIPPOCAMPAL,PVALUE_CTX_RH_PARSOPERCULARIS,PVALUE_CTX_RH_PARSORBITALIS,PVALUE_CTX_RH_PARSTRIANGULARIS,PVALUE_CTX_RH_PERICALCARINE,PVALUE_CTX_RH_POSTCENTRAL,PVALUE_CTX_RH_POSTERIORCINGULATE,PVALUE_CTX_RH_PRECENTRAL,PVALUE_CTX_RH_PRECUNEUS,PVALUE_CTX_RH_ROSTRALANTERIORCINGULATE,PVALUE_CTX_RH_ROSTRALMIDDLEFRONTAL,PVALUE_CTX_RH_SUPERIORFRONTAL,PVALUE_CTX_RH_SUPERIORPARIETAL,PVALUE_CTX_RH_SUPERIORTEMPORAL,PVALUE_CTX_RH_SUPRAMARGINAL,PVALUE_CTX_RH_TEMPORALPOLE,PVALUE_CTX_RH_TRANSVERSETEMPORAL,PVALUE_CTX_RH_UNKNOWN,PVALUE_LEFT_ACCUMBENS_AREA,PVALUE_LEFT_AMYGDALA,PVALUE_LEFT_CAUDATE,PVALUE_LEFT_CEREBELLUM_CORTEX,PVALUE_LEFT_CEREBELLUM_WHITE_MATTER,PVALUE_LEFT_CEREBRAL_WHITE_MATTER,PVALUE_LEFT_HIPPOCAMPUS,PVALUE_LEFT_PALLIDUM,PVALUE_LEFT_PUTAMEN,PVALUE_LEFT_THALAMUS_PROPER,PVALUE_LEFT_VENTRALDC,PVALUE_RIGHT_ACCUMBENS_AREA,PVALUE_RIGHT_AMYGDALA,PVALUE_RIGHT_CAUDATE,PVALUE_RIGHT_CEREBELLUM_CORTEX,PVALUE_RIGHT_CEREBELLUM_WHITE_MATTER,PVALUE_RIGHT_CEREBRAL_WHITE_MATTER,PVALUE_RIGHT_HIPPOCAMPUS,PVALUE_RIGHT_PALLIDUM,PVALUE_RIGHT_PUTAMEN,PVALUE_RIGHT_THALAMUS_PROPER,PVALUE_RIGHT_VENTRALDC
20.0,55.0,uptake,1.14325656255,0.908461184917,1.02587722227,1.04598968827,1.11715793211,0.917504100125,0.92776735292,0.870297698075,1.04514425435,0.924662912957,0.731570036801,0.946971391677,1.12024961492,0.932276744465,0.973079504928,0.830743415569,0.913126949906,1.0818658106,0.789351091414,0.999768721309,1.13765595079,1.09538572573,0.829273755413,1.19850881662,0.996376726415,1.05901725401,0.923710890644,0.865390974096,1.04515837183,0.923592160859,1.18054408633,0.93694527363,1.02028821878,0.912095876765,1.03483296306,1.17243534197,0.861549750533,1.00339678044,0.997284681555,0.97155619613,0.939081366352,0.900548636876,0.801177535822,0.927710658383,0.862958338661,0.665931437552,0.992930104684,1.00162482145,0.975268266206,0.944142066389,0.871258960042,0.870441335156,1.01040004112,0.822413728793,0.950747041975,1.13205103685,1.032091456,0.770874584864,1.10450605524,0.98782431598,1.0439627445,0.876392699087,0.964875157797,1.01118931105,0.910394553611,1.04292945276,0.914382737563,0.954219271783,0.909896726213,1.0705721675,1.30619725853,0.111273475409,0.637316429028,0.769993630553,0.76685334679,1.03985591333,1.03203553307,0.802775480986,0.800888494345,0.608988326586,0.8747206445,1.07930762016,0.159234072223,0.606944496843,0.789289060859,0.774658957676,1.07876117123,1.04729088933,0.786540227822,0.829126480763,0.558559227013,0.878618359214,1.09307289869,0.970081557562,0.652991487065,0.802301962064,0.862713207871,0.667802835157,0.48524579728,0.975772388774,0.545093445643,0.735448936588,0.648390560158,0.53091223039,0.694002824075,0.860204331544,0.774995863904,0.543056123677,0.621301764976,0.666797104015,0.994282089902,0.386144478129,0.922210700917,1.07562961318,1.05514461958,0.471799679225,1.011163587,0.72342528861,0.937912984935,0.677647853783,0.731484025409,0.894146660168,0.778620218277,0.815508531128,0.633568497364,0.807108430235,0.649895917149,0.535093079029,0.784468965455,0.721476927502,0.80119809444,0.943811221802,0.707277634301,0.538277685854,0.912329873172,0.575217912953,0.835192430402,0.653345653398,0.513683902378,0.705954690353,0.949853550192,0.815286249387,0.579833305311,0.706860995846,0.728335503798,0.963119859397,0.488666574789,0.956540818164,1.00637071693,1.1335852235,0.497830711944,1.11001465214,0.743409557745,1.02657684972,0.700897959677,0.785021105635,1.00478227708,0.820966457738,0.86105924132,0.729645059593,0.926801024293,0.696065514009,0.6556800693,0.802879488268,0.038543459626,0.356787449266,0.536405056446,0.535310349385,0.969018210525,1.10886607409,0.547481069641,0.716254948191,0.44662912454,0.694554587685,0.961556779976,0.150154991657,0.375467253743,0.569244730831,0.559731583403,0.97609943601,1.09474000219,0.578199734065,0.810823186226,0.449243270129,0.668516723437,0.904178001063,1e-05,0.0,0.01169,0.00157,0.0,0.0,0.54874,0.0,0.0,0.0,0.0,0.00031,0.00059,0.00538,0.0,0.00011,0.0,0.14177,0.0,0.20537,0.37301,0.53796,0.00057,0.00836,4e-05,0.05388,0.0,0.00523,0.03006,0.00725,0.0,0.0,0.0,0.0,0.0,0.01544,0.02133,0.01112,0.38766,5e-05,0.0,0.90258,7e-05,0.09877,0.00026,0.00048,2e-05,0.44649,0.00288,0.0,0.00804,0.00503,0.36347,2e-05,0.90742,0.04887,0.17933,0.00209,0.93622,0.0016,0.80656,0.00069,0.00343,0.93698,0.13158,0.01597,0.00376,0.6778,2e-05,0.0,0.0006,0.15346,0.0,2e-05,2e-05,0.02706,1e-05,0.0,0.03987,1e-05,0.0,0.00847,0.93306,0.0,0.00032,2e-05,0.00012,0.00147,0.0,0.73652,0.00311,0.0,0.0
47.0,21.0,uptake,1.06527799958,0.846479377782,0.977195802876,0.950537142948,0.608624018869,0.669443511045,1.23581562765,0.719311986812,0.88438371795,0.842177017523,0.661633573784,0.795350827968,0.824898761669,1.05139356601,0.570571564967,0.942902178306,0.852930511059,0.792981300186,0.564308615001,0.983195125538,1.23184899016,1.0412786413,0.403738150438,0.799948349704,0.827389139935,0.791184167532,0.847046648163,1.00352495701,1.09785627613,0.918685793086,0.81285671469,0.799050024951,0.916815500123,0.864784015523,0.648945076486,0.86191302328,0.744868420248,0.870474560568,0.852126540287,0.631122879593,0.683506358468,1.11129060704,0.652875853177,0.780233229185,0.76858685695,0.582260080012,0.738440496487,0.801332753743,0.986853978249,0.523218954034,0.927925530002,0.786574402372,0.762375719444,0.572217269444,0.903562015553,1.108267571,0.985784766815,0.380930412409,0.754271896038,0.738894975301,0.748483092237,0.721974004806,0.942300626817,1.0164211631,0.851844586676,0.739484813939,0.715204256588,0.794865577519,0.835707742342,0.596404315938,0.78851506138,0.253293275193,0.508257392068,0.655214496212,0.569013537663,1.07454593842,1.09378691419,0.573749273876,0.723654811645,0.546399734933,0.776737532735,1.03179122915,0.353583705894,0.481591908894,0.566054540221,0.570498265305,1.07825807392,1.08564511279,0.568397955118,0.897877138858,0.490734559358,0.695043476044,1.00975288071,1.05763258351,0.870791620004,0.828610119258,0.812736747425,0.830686827745,0.609300532699,0.797799576818,0.838196538033,0.901349574224,0.884532825811,0.611737772261,0.875654951084,1.03693204064,0.873105900761,0.777404063646,0.760285902185,0.813536371291,0.831030597101,0.588326863639,0.779436808155,0.901345098155,0.79792110049,0.625724611586,0.788571521632,0.822090351075,0.768042831409,0.929458411139,0.809203202196,0.801867706817,0.740366242752,0.960469005487,0.684523184828,0.818721642951,0.679072351308,0.631053073172,0.867014122242,1.0834881054,0.858290541785,0.98846977086,1.13942619621,0.655953564903,0.887563168346,0.965673679424,1.16565012936,1.01703720268,0.649591671338,1.01103387059,1.26837385188,0.968428101904,0.953371755935,0.90767787427,0.964101214402,0.882869453459,0.777580256533,0.905308962517,0.992397635815,0.918445669539,1.27227305168,0.929633239366,0.900359639175,0.865713182832,1.094816194,0.86563919313,0.946613790966,0.857638751813,1.15205488239,0.834407171403,0.968177891565,0.728127743424,0.80694786371,0.951900292837,0.130450957178,0.498857693568,0.548756971283,0.57054715366,1.10236310654,1.09375769549,0.627431977871,0.757224624709,0.501647123005,0.741734312873,1.01440170081,0.287249196809,0.565421764461,0.610871031786,0.576924904975,1.09865039775,1.087637708,0.638359955261,0.823966860387,0.523367697961,0.733756751158,0.997998858276,0.66233,0.66424,0.00303,0.00222,3e-05,0.222,0.0,0.00016,0.69541,0.32732,0.07342,0.05051,0.00015,1e-05,0.0,0.00019,0.28375,0.467,0.55028,0.0,0.0,0.0,0.0001,0.68116,0.87868,0.4639,0.10642,7e-05,0.0,2e-05,0.00091,0.00262,0.00825,0.0,0.65634,0.96618,0.0,0.75178,0.00086,0.0,0.5373,0.00405,0.0,0.0,0.0,0.02072,0.0,0.0,0.67089,0.0,0.70236,3e-05,0.00245,0.0,0.93951,0.0467,0.15001,0.0,0.0,0.0,8e-05,0.0,0.07837,0.14282,0.87192,0.0,0.0009,1e-05,0.00746,0.00213,0.05209,0.02492,0.78462,0.00276,0.89726,0.21625,0.96218,0.0192,0.56339,0.04039,0.1736,0.51757,0.21646,0.0018,0.11336,0.67173,0.35196,0.81914,0.0003,0.05462,0.20775,0.11332,0.62292
47.0,55.0,uptake,1.06566104432,0.844291158465,0.977816813551,0.94981307343,0.607055893523,0.669428276153,1.2362234184,0.719413212799,0.885322763886,0.839834816713,0.66342223723,0.794995915881,0.82465285462,1.05108187297,0.571565050373,0.940910803536,0.853002957529,0.79428213307,0.564819823736,0.984362353241,1.23162285206,1.03947576975,0.404477461356,0.802536154861,0.82698787063,0.791548150989,0.846469091046,1.00308478217,1.09769527113,0.920024477789,0.810456315773,0.798229938204,0.917895225027,0.865834064761,0.649305073922,0.865196576548,0.745699670637,0.870903880997,0.851091374015,0.631222101833,0.681939450708,1.11543366485,0.652379811935,0.779501661768,0.768063174594,0.58338243831,0.737645462364,0.800658835218,0.986457618167,0.521919259323,0.929572797681,0.787942063417,0.761806434574,0.573449381536,0.900694455909,1.10838829068,0.985301476398,0.378652224556,0.75414664769,0.739524739896,0.747621809424,0.721834471042,0.942562791813,1.01619651764,0.852236776065,0.738897834871,0.714781262267,0.793953420097,0.836163999806,0.5972381503,0.789048471371,0.250893879011,0.508158265512,0.654806650977,0.569084490586,1.07612814739,1.09387264128,0.573616900903,0.72097950976,0.546389689863,0.776281409552,1.03055737233,0.353592301842,0.48235012331,0.565270562716,0.570464915999,1.07789464541,1.08557760698,0.568017673665,0.897895106586,0.4912160577,0.694904773747,1.00929194852,0.968705687098,0.651774593911,0.800483305524,0.862381502443,0.669282259226,0.481919627023,0.979576886152,0.543540089804,0.734993758155,0.647966060597,0.528323181937,0.692335076992,0.861219474082,0.773025836961,0.541628203079,0.623221860381,0.669839644577,0.99593403065,0.386358533456,0.919483540306,1.07681859055,1.0565372791,0.472223300698,1.01127533415,0.723576607807,0.937613182087,0.678635503603,0.732020957486,0.892474676035,0.779541806371,0.812901348347,0.637041910063,0.806047712137,0.650222872791,0.537166640039,0.786072239159,0.721652998512,0.800465737715,0.946586953437,0.707372076789,0.537348539437,0.910020575708,0.575641054007,0.837014833492,0.656839594106,0.513783547047,0.706090768067,0.951051595776,0.814780088296,0.580783785047,0.707480052962,0.729238559733,0.963951720077,0.487129582319,0.958475042962,1.00974374559,1.1341172618,0.501043907693,1.11120384393,0.748951455826,1.0245670969,0.70146006813,0.785619445982,1.00338369731,0.821656158321,0.86473596584,0.729773682791,0.927133669113,0.69604435069,0.65766604883,0.80720983077,0.0361451033389,0.356405646399,0.53905765811,0.532897605475,0.967917857153,1.10915876669,0.548513438815,0.716311787734,0.447387653553,0.694308029155,0.962791777548,0.150510793891,0.375311796694,0.567457152104,0.559878269692,0.976538947016,1.09440109699,0.58125091844,0.811806930893,0.44725420891,0.668535292377,0.905066621955,0.0004,0.00027,0.00173,0.06966,0.23442,0.00046,0.0005,0.0,1e-05,0.0,0.00017,0.01152,0.46024,0.0,0.46002,0.0,0.0,5e-05,0.00019,0.15443,0.00039,0.78183,0.27937,0.0,0.00515,0.00012,0.00025,0.0,0.00014,0.00408,0.92169,0.0001,0.00297,0.0,0.0287,0.44466,0.63578,0.13996,0.04565,0.154,0.00331,0.00214,0.04194,0.09696,0.0018,0.06637,0.41964,0.00037,0.0,0.22299,7e-05,0.04707,0.0,0.05198,0.26305,0.03011,0.01121,0.05552,0.0,0.86645,0.0,0.60622,0.00042,0.82539,0.4954,0.01062,0.70927,0.00013,0.00075,0.35728,0.86277,3e-05,0.0,0.01071,0.2617,7e-05,0.12535,0.33189,0.91413,0.00031,0.00741,0.03565,0.00017,0.00055,0.93239,0.72148,4e-05,0.33481,0.68861,0.04073,0.15384,0.36029,0.00036
53.0,55.0,uptake,0.987225093873,1.13935828895,1.07699558079,1.0141741744,0.829944147098,0.595745662413,1.04787754446,1.0080028729,1.08535654643,0.985610604394,0.681076062782,1.00376342062,1.00000930667,0.896500911896,0.780518963255,0.902703411212,0.95442060659,0.982277977022,0.690008349539,0.964215260131,1.01898762501,0.934881435791,0.840288212641,1.03890546596,1.04578754299,0.868475550344,1.19909113262,0.958482144967,1.00350080514,0.911890932217,1.10401910477,0.925211369672,1.09037563958,0.75640801868,1.01721756603,0.879279892245,0.994327513575,0.87424770923,0.922067019311,0.736346052325,0.579232744544,0.859216396553,0.844876493763,1.02497462812,0.88112459004,0.618265460322,1.03147617825,0.905971592276,0.887616962102,0.677957124719,0.820879499476,0.925928849126,0.928123710894,0.685566876555,0.949819736021,0.946133954038,0.991069517073,0.681657012467,0.947119003099,0.944462203286,0.807197260083,1.15630861666,0.81450823104,0.941719101933,0.839005405227,1.05593726428,0.791213616676,0.990134720119,0.648884880298,0.790690688362,0.933614059515,0.275698413052,0.560784304406,0.628192298103,0.543289939937,1.07655593065,1.10928020064,0.586788777656,0.702161311382,0.578623194815,0.767966184524,0.996273034888,0.359901295683,0.473399555365,0.476211183897,0.549432706607,1.05352690685,1.09287062665,0.553180869558,0.801955104746,0.512458697904,0.676404004442,0.95439599007,0.971156874392,0.651673438028,0.801329089448,0.861632822205,0.664440985118,0.485393457764,0.976311791179,0.54444128762,0.737030817647,0.647919181484,0.530023926093,0.693364385018,0.861874854066,0.771477230275,0.543319077261,0.621790902751,0.668449338609,0.996732370082,0.386636088041,0.920978171636,1.07430853697,1.05291898149,0.471839970421,1.01079501869,0.723207703355,0.937568434329,0.680027408817,0.731360157934,0.896239193154,0.780830192819,0.811505707348,0.634407624529,0.806484979514,0.649125436901,0.536535434058,0.791988522501,0.722370875043,0.800289831898,0.945692296792,0.706046637304,0.536158539451,0.91095152476,0.574937257941,0.836783862403,0.654940209846,0.51407181708,0.705019097902,0.949429055004,0.815143777956,0.57822538808,0.707541900966,0.727099475615,0.964670935664,0.487788780261,0.959772814008,1.00869441911,1.1302092516,0.498451806509,1.10938365925,0.748461874818,1.02856467899,0.699846956046,0.782188001182,1.00510197547,0.823047106494,0.863642908296,0.728346225251,0.92488334218,0.696179623061,0.658919677441,0.802954942463,0.0353885756825,0.356439069633,0.537739619957,0.538873894953,0.969556358863,1.10892999646,0.549158258661,0.717383425077,0.447159474529,0.694288482479,0.962515364225,0.14993612748,0.375197688792,0.567655078167,0.55916711697,0.977281462918,1.09376903168,0.580612598103,0.810445768422,0.445839959851,0.668416667076,0.903370014693,0.64311,0.0,0.00303,0.04068,0.08653,0.13808,0.48549,0.0,0.0,0.0,0.00014,1e-05,0.08757,0.04937,0.0002,2e-05,0.0,0.80237,5e-05,0.47998,0.28887,0.05945,0.0001,0.73371,0.0,0.25488,0.0,0.0001,0.0861,0.02423,0.00024,1e-05,0.0,0.15545,0.0,0.59782,0.0,0.24673,0.78335,0.70957,0.48543,0.48975,1e-05,0.00103,0.00015,0.03355,7e-05,0.55019,0.17828,0.18518,0.08248,0.0002,0.49642,0.00881,0.92046,0.25865,0.0869,0.04621,0.01767,0.01097,0.00193,0.0,0.62916,0.33403,0.78283,0.01628,0.35002,0.23602,0.49819,0.11082,0.46432,1e-05,0.0,0.167,0.86939,0.00189,0.99983,0.40612,0.68395,0.0006,0.04328,0.3467,0.00367,0.02002,0.1066,0.85354,0.01501,0.92913,0.57125,0.8314,0.11529,0.81176,0.19575
