,2.0,7.0,8.0,9.0,10.0,13.0,14.0,16.0,19.0,22.0,26.0
APOE4_BIN,0.541269230769,0.12896875,0.758454545455,0.286078947368,0.475901639344,0.14955,0.531764705882,0.213222222222,0.587046153846,0.31234375,0.7439
Age@AV45,74.5396924538,77.3607809893,75.2090979541,71.2901862816,75.8579234336,76.7001331632,73.7832330406,71.352327915,74.3439500578,71.0819761969,74.8143353319
Gender,1.66635185185,1.37703125,1.52747487437,1.396675,1.54925,1.5534,1.46752941176,1.7003968254,1.41766153846,1.37271875,1.27306428571
Handedness,1.0752962963,1.0,1.05997738693,1.076275,1.08103225806,1.05035,1.05908823529,1.08736507937,1.10752307692,1.0625625,1.08495
UW_MEM_BL_3months,0.305984796296,0.53827221875,-0.194070600503,1.07355689474,-0.0396223606557,0.346366947368,0.590005205882,0.827355927419,0.345476969231,0.6425488125,0.0971832214286
UW_MEM_slope,-0.1131095988,-0.143777570313,-0.182290337101,0.00676827657143,-0.181734804138,0.011963018125,-0.0618424588235,-0.0116148589431,-0.0656691616393,0.048206894,-0.197709533846
UW_EF_BL_3months,0.0848053333333,0.21601109375,-0.279419055276,0.860301894737,-0.430027483333,0.201224631579,0.516712705882,0.645722266129,0.256139215385,0.75028659375,0.227871785714
UW_EF_slope,-0.1713477444,-0.1318368775,-0.203358626909,-0.0857481288571,-0.253761947719,-0.101719106875,0.128475314118,0.0534769501639,-0.0661330939344,-0.014490386,-0.200348356769
WMH_percentOfICV_AV45_6MTHS,0.00538228090909,0.0100524641667,0.00556706346386,0.00400761966667,0.00903216387755,0.00524716818182,0.006634963,0.00402728145455,0.00536566462963,0.00421560692308,0.00534354196429
WMH_percentOfICV_slope,0.000525825,0.00208508178571,0.000211789166667,-5.6989e-05,0.000587629255319,0.00015458,0.00039238,0.000308049903846,0.000174716981132,-0.00019416,4.61569642857e-05
CSF_TAU_closest_AV45,132.085373529,68.6541714286,124.852428261,52.2686227273,110.335908163,76.0792545455,77.22516,57.3021607843,97.1822923077,70.6111615385,108.719318519
CSF_TAU_slope,9.07693641571,5.7580628,2.10816390612,-0.289570270833,1.59054188273,0.42293712,5.26919475,1.36933381065,3.106387034,1.92611428833,-0.30316582925
CSF_ABETA_closest_AV45,130.900613889,156.77741875,129.233676506,224.298231818,130.279957692,162.476145455,169.819875,214.949527184,146.682722642,234.042538462,131.798360526
CSF_ABETA_slope,1.13644230286,-5.388179705,-1.17384779134,-3.49800716833,-3.76317455409,-12.2453696025,-1.63555040667,-3.47142810125,-4.3312161325,8.28600807333,-2.99617688643
FSX_HC/ICV_BL_3months,0.00477544,0.0044221746875,0.00409805166667,0.00502784571429,0.00427982315217,0.00453216882353,0.0050967278125,0.00513810396226,0.00471749660714,0.00442829666667,0.00420194825397
FSX_HC/ICV_slope,-9.05361764706e-05,-4.00242857143e-05,-0.000120534640523,-7.51724137931e-05,-0.000136364390244,-7.16476923077e-05,-1.98396875e-05,-5.44409090909e-05,-2.47733333333e-05,-0.000110790416667,-0.000150080803571
