LEFT_AMYGDALA,1.26924738111
CTX_RH_POSTCENTRAL,1.23475753966
CTX_RH_INFERIORPARIETAL,1.20667485834
CTX_RH_SUPERIORPARIETAL,1.11972678757
CTX_RH_FUSIFORM,1.11930311569
CTX_RH_LATERALOCCIPITAL,1.07032825042
CTX_RH_INFERIORTEMPORAL,1.06829263779
CTX_LH_PARSORBITALIS,1.05793540073
RIGHT_PALLIDUM,1.04746497947
CTX_LH_CAUDALMIDDLEFRONTAL,1.03573990872
RIGHT_AMYGDALA,1.02207000594
LEFT_CAUDATE,1.01665061648
CTX_RH_INSULA,0.982471180011
CTX_RH_MIDDLETEMPORAL,0.967759309741
RIGHT_CEREBELLUM_WHITE_MATTER,0.964988222796
LEFT_THALAMUS_PROPER,0.960674528998
LEFT_PALLIDUM,0.957117408586
CTX_LH_LINGUAL,0.94952287124
LEFT_CEREBELLUM_CORTEX,0.945796941482
RIGHT_CEREBRAL_WHITE_MATTER,0.944891165318
LEFT_CEREBRAL_WHITE_MATTER,0.937270898006
RIGHT_THALAMUS_PROPER,0.934174486965
CTX_RH_TEMPORALPOLE,0.932409214357
RIGHT_CEREBELLUM_CORTEX,0.926290892385
CTX_RH_SUPRAMARGINAL,0.924626697299
CTX_RH_PARSORBITALIS,0.924257508118
CTX_LH_ROSTRALMIDDLEFRONTAL,0.921581362503
LEFT_CEREBELLUM_WHITE_MATTER,0.910540242855
CTX_RH_PRECUNEUS,0.90493589603
CTX_RH_CAUDALMIDDLEFRONTAL,0.899756267885
CTX_LH_INFERIORPARIETAL,0.891322125318
RIGHT_HIPPOCAMPUS,0.88966420241
CTX_RH_MEDIALORBITOFRONTAL,0.888685418749
CTX_LH_BANKSSTS,0.880020766942
CTX_LH_MIDDLETEMPORAL,0.872976719221
CTX_RH_BANKSSTS,0.872574498486
CTX_LH_FUSIFORM,0.869946527769
RIGHT_PUTAMEN,0.86851754463
CTX_RH_ROSTRALMIDDLEFRONTAL,0.867683271661
CTX_LH_SUPRAMARGINAL,0.865200784385
CTX_LH_POSTCENTRAL,0.85505811947
CTX_RH_ISTHMUSCINGULATE,0.851136475205
LEFT_PUTAMEN,0.849615493206
CTX_LH_INSULA,0.836384070087
CTX_LH_INFERIORTEMPORAL,0.823287854522
CTX_RH_PRECENTRAL,0.80946647447
CTX_LH_SUPERIORPARIETAL,0.807152033324
BRAIN_STEM,0.801118458637
CTX_LH_PRECUNEUS,0.798953357896
CTX_LH_FRONTALPOLE,0.767611065034
LEFT_HIPPOCAMPUS,0.756213820331
CTX_LH_ISTHMUSCINGULATE,0.747789039846
CTX_LH_SUPERIORTEMPORAL,0.747332385082
CTX_LH_PARSTRIANGULARIS,0.73964052059
CTX_LH_SUPERIORFRONTAL,0.736222990942
CTX_LH_PRECENTRAL,0.727840991807
CTX_LH_PERICALCARINE,0.707952448799
CTX_RH_POSTERIORCINGULATE,0.704896560043
CTX_LH_PARAHIPPOCAMPAL,0.698736027988
CTX_RH_LINGUAL,0.690894795508
CTX_RH_SUPERIORTEMPORAL,0.677722410666
CTX_LH_TEMPORALPOLE,0.673903614229
CTX_RH_FRONTALPOLE,0.672551817284
CTX_RH_SUPERIORFRONTAL,0.663091605672
CTX_LH_LATERALOCCIPITAL,0.658563188844
CTX_RH_TRANSVERSETEMPORAL,0.631260887065
CTX_RH_PARAHIPPOCAMPAL,0.62871637544
CTX_LH_CUNEUS,0.613904427999
RIGHT_CAUDATE,0.613213820407
CTX_LH_PARSOPERCULARIS,0.604771330134
CTX_RH_PARSOPERCULARIS,0.584041889667
LEFT_ACCUMBENS_AREA,0.573697200841
CTX_LH_PARACENTRAL,0.566690133663
CTX_RH_ROSTRALANTERIORCINGULATE,0.565149791333
CTX_RH_LATERALORBITOFRONTAL,0.557850480105
CTX_LH_ENTORHINAL,0.522819028055
CTX_LH_ROSTRALANTERIORCINGULATE,0.469816722686
CTX_LH_TRANSVERSETEMPORAL,0.4322723448
CTX_RH_PARACENTRAL,0.422622047573
RIGHT_ACCUMBENS_AREA,0.41756340444
CTX_LH_POSTERIORCINGULATE,0.416928369882
CTX_LH_MEDIALORBITOFRONTAL,0.414251162574
CTX_RH_PARSTRIANGULARIS,0.413043454814
CTX_LH_LATERALORBITOFRONTAL,0.41005647836
CTX_RH_ENTORHINAL,0.395847639426
CTX_RH_CAUDALANTERIORCINGULATE,0.387637193103
CTX_RH_PERICALCARINE,0.296617577996
CTX_RH_CUNEUS,0.287424383842
CTX_LH_CAUDALANTERIORCINGULATE,0.167106215055
