0,10,1000,1001,1002,1003,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,11,12,13,14,15,16,17,18,2,2000,2001,2002,2003,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,24,251,252,253,254,255,26,28,30,31,4,41,43,44,46,47,49,5,50,51,52,53,54,58,60,62,63,7,72,77,8,80,85,ERODED_SUBCORTICALWM
3057.0,7413.0,714.0,3101.0,1649.0,6808.0,2958.0,1120.0,10032.0,13931.0,10818.0,2752.0,12544.0,8201.0,6140.0,5275.0,11871.0,2027.0,3551.0,4562.0,2217.0,3819.0,1898.0,9917.0,2418.0,12965.0,9971.0,3070.0,17638.0,24479.0,13753.0,12584.0,10569.0,865.0,1945.0,1216.0,6712.0,4295.0,5792.0,1589.0,1733.0,3176.0,21081.0,3875.0,1413.0,198305.0,573.0,2568.0,2264.0,4065.0,3238.0,1364.0,8710.0,14598.0,11493.0,2511.0,11257.0,7884.0,6428.0,5177.0,13670.0,1822.0,3857.0,4784.0,2199.0,5290.0,2327.0,10480.0,3345.0,13214.0,11094.0,2608.0,16242.0,22413.0,14408.0,13471.0,9301.0,1266.0,2560.0,1026.0,6590.0,1676.0,788.0,319.0,323.0,290.0,526.0,482.0,3952.0,121.0,2608.0,19882.0,200617.0,24519.0,1337.0,14050.0,57459.0,7123.0,837.0,4534.0,4788.0,1502.0,3803.0,1607.0,532.0,3681.0,104.0,3384.0,15236.0,27.0,15283.0,55169.0,174.0,219.0,289982.0
3002.0,7090.0,709.0,2277.0,1699.0,5082.0,1621.0,1497.0,6740.0,9739.0,7253.0,2312.0,7814.0,5398.0,4137.0,4157.0,7705.0,2053.0,2401.0,3923.0,1825.0,2098.0,1146.0,7676.0,2094.0,10986.0,6970.0,2234.0,11426.0,16967.0,9818.0,8220.0,8551.0,634.0,2422.0,982.0,6412.0,3531.0,4500.0,1001.0,2051.0,3290.0,17886.0,3139.0,1373.0,168216.0,409.0,1777.0,1896.0,3626.0,2112.0,1441.0,7481.0,12147.0,8750.0,1769.0,7350.0,5390.0,5012.0,3723.0,8154.0,1934.0,2418.0,3287.0,2171.0,3982.0,1805.0,7064.0,2343.0,11405.0,7502.0,1735.0,10343.0,16124.0,10440.0,8808.0,7676.0,968.0,1955.0,715.0,6189.0,1455.0,839.0,348.0,272.0,260.0,566.0,512.0,3331.0,102.0,1545.0,31728.0,171146.0,22935.0,1172.0,11998.0,38144.0,5902.0,1650.0,3276.0,3690.0,1263.0,3160.0,1493.0,453.0,3219.0,60.0,2229.0,12362.0,,13323.0,37938.0,87.0,191.0,248485.0
3029.0,6742.0,733.0,1853.0,1361.0,6174.0,2619.0,1838.0,9382.0,10003.0,8917.0,2170.0,10307.0,6872.0,4885.0,3947.0,9202.0,2191.0,3074.0,3661.0,1681.0,2290.0,1727.0,9313.0,2422.0,12194.0,8001.0,2452.0,13531.0,18650.0,12550.0,9173.0,9185.0,820.0,3226.0,1119.0,5430.0,3588.0,4650.0,1529.0,1899.0,2904.0,18510.0,4274.0,1745.0,218321.0,490.0,2164.0,2161.0,5485.0,3036.0,2382.0,8675.0,11682.0,7478.0,1839.0,10224.0,5874.0,5834.0,3741.0,9898.0,2383.0,3582.0,2581.0,2151.0,2619.0,2414.0,8940.0,2743.0,11043.0,8861.0,2526.0,14570.0,17790.0,12284.0,9219.0,7580.0,963.0,2820.0,711.0,5742.0,1311.0,944.0,316.0,373.0,393.0,721.0,336.0,3280.0,13.0,2282.0,20093.0,221499.0,20846.0,934.0,10281.0,42105.0,6318.0,670.0,3660.0,4234.0,1090.0,4031.0,1599.0,400.0,3310.0,68.0,2830.0,10980.0,5.0,8164.0,42089.0,77.0,204.0,362421.0
3037.0,7277.0,486.0,2659.0,1548.0,4909.0,2686.0,1610.0,8421.0,9891.0,8281.0,2346.0,9706.0,6705.0,5616.0,4421.0,10657.0,1845.0,2998.0,4029.0,2168.0,3252.0,1731.0,7456.0,2681.0,11923.0,8465.0,2355.0,12405.0,19760.0,13183.0,11873.0,10953.0,715.0,2575.0,1153.0,6893.0,3496.0,5008.0,1444.0,1695.0,1763.0,22334.0,4532.0,1805.0,203359.0,446.0,2047.0,2063.0,4182.0,2565.0,1893.0,8589.0,13060.0,8582.0,1886.0,10692.0,6288.0,6419.0,4455.0,10371.0,2132.0,3905.0,2945.0,2294.0,3895.0,1573.0,6773.0,2785.0,11383.0,9428.0,1526.0,11917.0,19352.0,12429.0,10214.0,10070.0,982.0,2655.0,834.0,7099.0,1011.0,1018.0,382.0,353.0,299.0,715.0,625.0,3713.0,52.0,1749.0,10748.0,201670.0,11210.0,389.0,15775.0,48373.0,6200.0,179.0,3947.0,5045.0,1987.0,4480.0,1676.0,565.0,4078.0,64.0,2124.0,15613.0,4.0,15211.0,46619.0,57.0,285.0,323132.0
3039.0,5724.0,765.0,1721.0,1669.0,4624.0,1785.0,1624.0,8223.0,9710.0,10878.0,2209.0,7281.0,6112.0,4552.0,3980.0,8443.0,1902.0,2833.0,3545.0,1779.0,2250.0,1455.0,10081.0,2135.0,11779.0,8536.0,1874.0,10540.0,18205.0,10269.0,9336.0,8392.0,682.0,2376.0,1081.0,6298.0,3917.0,4323.0,1354.0,1378.0,1539.0,16551.0,3973.0,1294.0,174879.0,585.0,2003.0,1317.0,4549.0,1934.0,1962.0,8719.0,12243.0,8492.0,1503.0,9024.0,6092.0,4689.0,3526.0,9268.0,1724.0,3382.0,3215.0,1974.0,3322.0,1597.0,6948.0,2351.0,10222.0,8295.0,2377.0,11764.0,17435.0,11548.0,9326.0,9083.0,1086.0,2114.0,878.0,5973.0,1459.0,733.0,287.0,265.0,327.0,578.0,366.0,3215.0,25.0,1744.0,14184.0,178056.0,12134.0,476.0,10368.0,40846.0,5853.0,591.0,4293.0,4410.0,1385.0,3757.0,1426.0,527.0,3031.0,111.0,2159.0,10379.0,5.0,3795.0,38159.0,33.0,191.0,260207.0
3019.0,6991.0,696.0,2601.0,2063.0,6855.0,1987.0,1344.0,8690.0,10323.0,11711.0,3228.0,11148.0,7372.0,5590.0,5130.0,9469.0,1942.0,3611.0,4559.0,1906.0,3328.0,1773.0,9795.0,3305.0,13560.0,6972.0,3011.0,14039.0,21594.0,11856.0,10575.0,8351.0,919.0,2777.0,1030.0,7485.0,3664.0,6035.0,1636.0,1626.0,1063.0,20223.0,4045.0,1869.0,192721.0,603.0,2298.0,1495.0,5957.0,2510.0,1656.0,8516.0,12581.0,10138.0,2108.0,10306.0,7069.0,7198.0,4736.0,9891.0,1776.0,4212.0,3894.0,2650.0,3519.0,2141.0,8948.0,2942.0,13315.0,8296.0,1538.0,13456.0,21797.0,12953.0,10927.0,8181.0,1270.0,2840.0,986.0,7535.0,1204.0,994.0,413.0,379.0,370.0,792.0,595.0,4125.0,34.0,2118.0,17966.0,194502.0,9426.0,425.0,15115.0,52520.0,6916.0,398.0,3603.0,5565.0,1377.0,4471.0,1985.0,671.0,4119.0,40.0,2640.0,15035.0,7.0,2758.0,50162.0,45.0,223.0,292136.0
3015.0,6136.0,845.0,1824.0,1935.0,5135.0,2378.0,978.0,7320.0,9058.0,8455.0,2299.0,9128.0,6466.0,5391.0,3705.0,7936.0,1532.0,3089.0,4183.0,1540.0,3490.0,1599.0,8573.0,2834.0,12325.0,7403.0,1877.0,10543.0,17968.0,10724.0,10123.0,8487.0,724.0,2520.0,942.0,6116.0,3047.0,4474.0,1286.0,1289.0,1783.0,19132.0,3451.0,1129.0,174312.0,525.0,1771.0,1669.0,4928.0,2174.0,991.0,8465.0,12683.0,7857.0,2202.0,9096.0,6210.0,5494.0,3974.0,9436.0,1775.0,2924.0,2926.0,2388.0,3646.0,1701.0,8044.0,2601.0,11236.0,8288.0,1624.0,11711.0,17317.0,10103.0,9350.0,8206.0,802.0,2498.0,665.0,6366.0,1462.0,930.0,380.0,368.0,393.0,808.0,327.0,2885.0,72.0,1874.0,13563.0,176449.0,16071.0,215.0,13443.0,48843.0,5789.0,340.0,3106.0,4282.0,1339.0,3946.0,1321.0,384.0,3077.0,42.0,2256.0,13377.0,,4645.0,46007.0,105.0,309.0,264950.0
3045.0,6602.0,620.0,2061.0,2257.0,4165.0,2160.0,1724.0,8023.0,10135.0,7913.0,2141.0,8921.0,7500.0,5240.0,4628.0,8955.0,1823.0,3950.0,4072.0,2108.0,3216.0,1562.0,8631.0,3539.0,11862.0,8076.0,2723.0,14498.0,21054.0,10691.0,9794.0,9735.0,922.0,1817.0,1049.0,6566.0,3007.0,5410.0,1180.0,705.0,1000.0,17540.0,4422.0,1744.0,223853.0,467.0,1927.0,2028.0,5195.0,2106.0,1301.0,9848.0,12596.0,8556.0,1878.0,11113.0,6537.0,5130.0,4237.0,10525.0,2092.0,3449.0,3562.0,2743.0,4065.0,1657.0,7819.0,3208.0,11476.0,8315.0,2173.0,15824.0,19600.0,10620.0,10919.0,10106.0,1543.0,2331.0,1168.0,6955.0,1209.0,956.0,362.0,359.0,367.0,874.0,673.0,3243.0,105.0,1761.0,10575.0,226375.0,8986.0,254.0,15155.0,49844.0,5878.0,102.0,3252.0,4422.0,1282.0,4304.0,1793.0,552.0,3392.0,61.0,2116.0,15970.0,10.0,3335.0,47135.0,59.0,142.0,367688.0
3041.0,5231.0,1154.0,1509.0,1552.0,4314.0,1479.0,1203.0,6597.0,8244.0,9355.0,2151.0,5991.0,5050.0,3810.0,3140.0,7518.0,1369.0,2354.0,3063.0,1661.0,2190.0,1236.0,6967.0,2331.0,8744.0,6247.0,2370.0,10709.0,16344.0,8302.0,8089.0,7543.0,568.0,2819.0,709.0,6025.0,2869.0,4324.0,1078.0,1808.0,3527.0,16940.0,2753.0,969.0,152554.0,557.0,1600.0,1943.0,3515.0,1970.0,1905.0,6905.0,11151.0,7708.0,2093.0,7421.0,5756.0,4301.0,3657.0,9362.0,1570.0,2889.0,2765.0,1882.0,2998.0,1358.0,6211.0,2821.0,9060.0,6273.0,1892.0,10615.0,16184.0,8365.0,7332.0,7063.0,852.0,2555.0,641.0,5682.0,1201.0,840.0,307.0,315.0,317.0,603.0,412.0,2638.0,48.0,2005.0,24546.0,157774.0,24469.0,1033.0,11283.0,39250.0,4539.0,1630.0,3356.0,3851.0,1313.0,3260.0,1311.0,431.0,2837.0,61.0,2741.0,10623.0,,8372.0,37481.0,69.0,266.0,222165.0
