BRAIN_STEM,0.317714993112
CEREBELLUM_WHITE_MATTER,0.296313225565
CEREBRAL_WHITE_MATTER,0.293359450447
THALAMUS_PROPER,0.290861320278
CEREBELLUM_CORTEX,0.290333919474
HIPPOCAMPUS,0.27487263056
CTX_PRECUNEUS,0.252742368216
PALLIDUM,0.248043177894
CTX_INFERIORPARIETAL,0.220720665938
CTX_ROSTRALMIDDLEFRONTAL,0.21529577396
CTX_BANKSSTS,0.204842062917
CTX_SUPERIORFRONTAL,0.197097968663
CTX_SUPERIORPARIETAL,0.188329356984
CTX_POSTERIORCINGULATE,0.183051536781
CTX_CAUDALMIDDLEFRONTAL,0.183006949499
CTX_SUPRAMARGINAL,0.180794334313
CTX_MEDIALORBITOFRONTAL,0.177320145538
CTX_PERICALCARINE,0.173848921066
CTX_TEMPORALPOLE,0.167278411405
ACCUMBENS_AREA,0.166874818016
CTX_ENTORHINAL,0.166624701727
CTX_PARSOPERCULARIS,0.165630266228
CAUDATE,0.148368584396
CTX_LATERALOCCIPITAL,0.131244271038
CTX_MIDDLETEMPORAL,0.130948138826
CTX_ROSTRALANTERIORCINGULATE,0.128751629637
CTX_INFERIORTEMPORAL,0.12838227055
CTX_PARSTRIANGULARIS,0.114564720679
CTX_ISTHMUSCINGULATE,0.107356515743
CTX_POSTCENTRAL,0.106379691185
CTX_CAUDALANTERIORCINGULATE,0.104964591025
CTX_CUNEUS,0.104818448485
PUTAMEN,0.102651226061
CTX_PRECENTRAL,0.0956810381204
CTX_FRONTALPOLE,0.0919200715263
CTX_INSULA,0.0881230061337
CTX_FUSIFORM,0.0870555064741
CTX_LINGUAL,0.0861968872446
CTX_SUPERIORTEMPORAL,0.0822894278158
AMYGDALA,0.0786680822745
CTX_TRANSVERSETEMPORAL,0.0760931214105
CTX_LATERALORBITOFRONTAL,0.0694643856138
CTX_PARACENTRAL,0.0679479307314
CTX_PARSORBITALIS,0.0640639513766
CTX_PARAHIPPOCAMPAL,0.0272247436057
