,2.0,7.0,8.0,9.0,10.0,13.0,14.0,16.0,19.0,22.0,26.0
APOE4_BIN,0.536153846154,0.12265625,0.757373737374,0.288052631579,0.474852459016,0.15025,0.530794117647,0.215579365079,0.585215384615,0.3096875,0.742821428571
Age@AV45,74.4341376327,77.368556425,75.1994053598,71.3276519184,75.8631973026,76.7330141,73.716030425,71.2930019808,74.3779461172,71.0692633031,74.8141308783
Gender,1.66564814815,1.370875,1.52739447236,1.398075,1.55065322581,1.5429,1.47358823529,1.69706349206,1.41527692308,1.3733125,1.27282857143
Handedness,1.07514814815,1.0,1.06059798995,1.07455,1.08040322581,1.0503,1.05944117647,1.08637301587,1.10538461538,1.063125,1.08434285714
UW_MEM_BL_3months,0.306672185185,0.54328040625,-0.196346123116,1.08247544737,-0.0366735655738,0.349163631579,0.584917264706,0.825117677419,0.344458430769,0.63811553125,0.0973568428571
UW_MEM_slope,-0.1149407022,-0.1417917025,-0.181404941303,-0.000713190571429,-0.182110069483,0.011551808125,-0.0607167367647,-0.0120725586179,-0.0685872283607,0.04750826,-0.19772222
UW_EF_BL_3months,0.0812103148148,0.22206834375,-0.279506394472,0.851652210526,-0.425217966667,0.206016,0.516927852941,0.646228419355,0.253176553846,0.75614240625,0.227395471429
UW_EF_slope,-0.1699122722,-0.131577209688,-0.203364621344,-0.0849014508571,-0.255264951754,-0.095917836875,0.126895167941,0.052533577459,-0.0638676129508,-0.0204095226667,-0.198113678231
WMH_percentOfICV_AV45_6MTHS,0.00537819931818,0.01009558,0.00554333231928,0.00393294566667,0.00908089214286,0.00523233272727,0.00675112,0.00399045263636,0.00537085925926,0.004220925,0.00533898285714
WMH_percentOfICV_slope,0.00051154425,0.00206760678571,0.0002156024,-5.85986666667e-05,0.00059260787234,0.000157022,0.000391589642857,0.000305774519231,0.000185935660377,-0.000199548636364,4.48828571429e-05
CSF_TAU_closest_AV45,132.535197059,68.6289607143,124.915919255,52.2203590909,110.299834694,76.0573090909,77.1756266667,57.3373882353,97.0495557692,70.4566769231,108.426803704
CSF_TAU_slope,8.970343245,5.76049855,2.01611489175,-0.246724740833,1.46208377,0.393367575,5.2208585775,1.36136765452,3.229031109,1.971498685,-0.396547289
CSF_ABETA_closest_AV45,131.056763889,156.84653125,129.184787952,224.213063636,130.324534615,161.735063636,169.682765625,214.939143689,146.497396226,234.227203846,131.770478947
CSF_ABETA_slope,1.17581088286,-5.44683005,-1.19657744793,-3.58739893167,-3.770582025,-12.4771142375,-1.59977532667,-3.40997898469,-4.309276451,8.402931665,-2.98562521476
FSX_HC/ICV_BL_3months,0.0047753997619,0.0044332825,0.00409669431034,0.00503156514286,0.00428016195652,0.00453691647059,0.005109096875,0.00514074707547,0.00472533892857,0.00443482333333,0.00419991126984
FSX_HC/ICV_slope,-8.90411764706e-05,-3.97157142857e-05,-0.00012065379085,-7.89706896552e-05,-0.000135311707317,-7.12215384615e-05,-2.0943125e-05,-5.55157575758e-05,-2.11190740741e-05,-0.000111073333333,-0.000149358482143
FAQTOTAL_AV45_6MTHS,3.64722222222,1.495625,7.87833417085,1.443,8.06050806452,4.4299,1.83726470588,1.28553968254,1.91947692308,2.7573125,5.54845
FAQTOTAL_slope,2.636943508,0.731660165625,2.37815341979,0.613108388571,3.43118392119,0.42289780625,0.348848961765,0.241010158197,1.2220234541,0.56873219,1.70250699692
NPITOTAL_AV45_6MTHS,4.95423684211,2.29621428571,4.32948742138,2.35854166667,4.23548979592,6.21978571429,3.6765,2.44773913043,3.49873076923,6.8262,8.04524038462
NPITOTAL_slope,3.440630775,0.7922346,2.14059130439,-0.294266176471,2.55231226636,-0.54472713125,-0.41231367,0.899128759322,1.09330091071,2.22007832308,1.09788561083
MMSEslope_postAV45,-0.96745438,-0.793712875,-1.78299395882,-0.111519868571,-1.81404173333,-0.250803375,0.0445976588235,-0.10411813719,-0.427113059322,-0.386454323333,-1.40637510385
MMSE_AV45_3MTHS,27.6428,27.4164285714,25.2243823529,28.0923666667,25.3505,27.1073684211,28.1140625,28.817825,27.8879032258,28.4619333333,26.6980530303
FDG_postAV45_slope,-0.0206055127273,-0.03791189,-0.0360470787838,-0.0130789244444,-0.0321186235714,-0.00456702555556,-0.01847798375,-0.00869875816667,-0.0187624922222,0.0306436275,-0.0237348515517
CORTICAL_SUMMARY_post,2.01922834564,2.18769391996,2.11877817787,1.1670356942,2.08636386081,1.3442813465,1.50189242672,1.11044637201,1.59635423781,1.16855326701,1.92203631648
CORTICAL_SUMMARY_prior,1.81730891729,1.96855001208,2.05839726737,1.12209828433,2.05844341973,1.20439521166,1.33815471396,1.08677857098,1.44231536946,1.24750466242,1.79954054453
CORTICAL_SUMMARY_change,0.0590614030782,0.105522929124,0.0473999916989,0.0182895141176,0.0354330767965,0.0632677665482,0.0643634725413,0.0140368800242,0.0583875285683,-0.012355944209,0.0553742675695
CTX_BANKSSTS,1.85768598954,1.71081859197,2.11541844709,0.945783115808,2.22150115587,1.2420813831,1.11602123462,0.954020307056,1.44183414685,1.09661530933,1.79645013549
CTX_PRECENTRAL,1.22423770347,1.67951834808,1.69831035571,1.20848204222,1.86387343931,1.12652420824,1.13038459101,1.16405719025,1.26383793703,1.48369548041,1.47847628344
CTX_MEDIALORBITOFRONTAL,1.98379281105,1.84698107479,2.12310578659,1.15494312133,1.91567377102,1.15271510984,1.51047733777,0.945979079259,1.40936414817,1.09148320038,2.01761452835
