WMH_percentOfICV_AV45_6MTHS_MEAN1,0.00387848142857,0.00382586714286,0.0133844033333,0.0133297566667,0.00291261133333,0.00379410083333,0.006601875,0.007066954,0.007047442,0.011367455
WMH_percentOfICV_AV45_6MTHS_MEAN2,0.006773425,0.00680838,0.00290317466667,0.006853412,0.006721973,0.00407502714286,0.00681582,0.0117350933333,0.00430045833333,0.00440931333333
WMH_percentOfICV_slope_PVALUE,0.42603,0.44469,0.00488,0.01194,0.21054,0.81699,0.30171,0.73098,0.88121,0.70679
WMH_percentOfICV_slope_MEAN1,7.1964e-05,7.5628e-05,0.00365769,0.00371826,-0.000444387272727,0.00044854,0.00043403375,0.00034026,0.000346515,0.000151212
WMH_percentOfICV_slope_MEAN2,0.0004436275,-0.00108609,-0.000422762727273,0.00044405875,0.0004384175,0.000574564081633,-0.00102282,0.000147294,0.0002460125,0.000254985
CSF_TAU_closest_AV45_PVALUE,0.16372,0.0686,0.07402,0.07691,0.39092,0.87844,0.89752,0.47531,0.33859,0.07144
CSF_TAU_closest_AV45_MEAN1,76.48655,76.7039,61.4648,61.5622,92.2301214286,60.503475,105.123369231,81.28142,81.0952,88.4584
CSF_TAU_closest_AV45_MEAN2,105.763223077,109.4173,92.5459428571,105.018992308,105.485930769,59.3069854167,109.3192,88.3963833333,69.5114714286,69.3048571429
CSF_TAU_slope_PVALUE,0.56462,,0.4234,0.69988,0.21338,0.33439,,0.0,0.0,0.0
CSF_TAU_slope_MEAN1,3.8741504,,4.78766,4.78766,8.90865705667,-1.81406738333,,-2.66247,-2.66247,4.09203048
CSF_TAU_slope_MEAN2,-0.25671282,,9.0923224,0.048505616,-0.171336192,1.6704114475,,4.08389238,6.70617,6.70617
CSF_ABETA_closest_AV45_PVALUE,0.0601,0.17388,0.17799,0.55703,0.20451,0.40237,9e-05,0.06844,0.0,0.00901
CSF_ABETA_closest_AV45_MEAN1,126.196983333,125.498016667,150.0682,151.189825,134.796528571,228.945075,144.504392308,167.55306,167.1279,196.302666667
CSF_ABETA_closest_AV45_MEAN2,144.321092308,101.6945,134.789278571,144.762407692,144.558738462,215.44475625,101.96275,195.636683333,232.397557143,232.287585714
CSF_ABETA_slope_PVALUE,0.71759,,0.35234,0.81231,0.73709,0.3643,,0.0,0.0,0.81751
CSF_ABETA_slope_MEAN1,0.551472273333,,-2.03831,-2.03831,0.47236264,-1.01708692333,,-15.73276,-15.73276,3.07813531
CSF_ABETA_slope_MEAN2,-0.665648362,,0.51305604,-0.747886408,-0.790628808,-5.52775377667,,3.394984535,2.91795,2.91795
FSX_HC/ICV_BL_3months_PVALUE,0.83865,0.00054,0.36996,0.22839,0.84991,0.56325,0.00012,0.0019,0.70708,3e-05
FSX_HC/ICV_BL_3months_MEAN1,0.00500721714286,0.00500565428571,0.004575385,0.0045782025,0.00489301375,0.00507713846154,0.00494419181818,0.0046070275,0.00459426875,0.00558298666667
FSX_HC/ICV_BL_3months_MEAN2,0.00495157454545,0.00398107777778,0.004894785625,0.00494344636364,0.00495470818182,0.00519810576923,0.00397314777778,0.00558037666667,0.004495165,0.00447680666667
FSX_HC/ICV_slope_PVALUE,0.63159,0.64365,0.14646,0.16389,0.2451,0.57843,0.82807,0.56094,0.72071,0.75075
FSX_HC/ICV_slope_MEAN1,-0.000124675,-0.000125135,-3.0685e-05,-3.005e-05,-9.2115e-05,-0.000125099090909,-0.000169006363636,-0.000118748333333,-0.000118131666667,-7.3875e-05
FSX_HC/ICV_slope_MEAN2,-0.000167377272727,-0.000151405,-9.1888e-05,-0.000164148181818,-0.00016444,-8.14968085106e-05,-0.000148798333333,-7.05716666667e-05,-9.4056e-05,-9.3512e-05
FAQTOTAL_AV45_6MTHS_PVALUE,0.73148,0.79888,0.35009,0.41969,0.45272,0.98313,0.58017,0.16472,0.16449,1.0
FAQTOTAL_AV45_6MTHS_MEAN1,1.08333333333,1.13933333333,0.0,0.0,1.93257894737,0.457230769231,0.782866666667,0.558111111111,0.561222222222,0.0
FAQTOTAL_AV45_6MTHS_MEAN2,0.752666666667,1.3826,1.86089473684,0.8218,0.7864,0.463287878788,1.4351,0.0,0.0,0.0
FAQTOTAL_slope_PVALUE,0.76181,0.47413,0.78503,0.39573,0.16569,0.11515,0.56739,0.15886,0.19154,1.0
FAQTOTAL_slope_MEAN1,0.7266083375,0.7463852125,0.18837,0.177645,0.310875147368,0.323667933333,1.00337218667,-0.135079433333,-0.134401111111,0.0
FAQTOTAL_slope_MEAN2,0.9910449,1.5072253375,0.318412689474,0.97642568,0.985158866667,0.0498867952381,1.5539862375,0.0,0.0,0.0
NPITOTAL_AV45_6MTHS_PVALUE,0.74712,0.90903,0.84487,0.47116,0.30876,0.88429,0.89455,0.75012,0.39908,0.54278
NPITOTAL_AV45_6MTHS_MEAN1,2.25175,2.258875,0.747,0.75375,0.92525,1.84392307692,1.758,0.694285714286,0.698571428571,1.00533333333
NPITOTAL_AV45_6MTHS_MEAN2,1.74861538462,2.027,0.926875,1.79892307692,1.76130769231,1.97167857143,1.969,1.023,1.875,1.86571428571
NPITOTAL_slope_PVALUE,0.17689,0.5191,0.67,0.3266,0.24499,0.64475,0.70613,0.23242,0.48003,0.86243
NPITOTAL_slope_MEAN1,0.81899885,0.9119051625,0.61642,0.609740625,0.125817510526,0.106187763636,-1.05381204,0.257158344444,0.261609377778,-0.42032184
NPITOTAL_slope_MEAN2,-1.05260323333,-0.490123214286,0.135747057895,-1.05501308,-1.04926386667,0.525786422951,-0.3996819,-0.39424576,-0.254811657143,-0.217438342857
FDG_PONS_AV45_6MTHS_PVALUE,0.973,0.00132,0.34126,0.03557,0.2682,0.00094,4e-05,0.94867,0.03469,0.00583
FDG_PONS_AV45_6MTHS_MEAN1,1.30240277333,1.30305827333,1.19719414,1.19836952,1.25823869684,1.21947088,1.30133552933,1.30865951889,1.30925384111,1.30399858429
FDG_PONS_AV45_6MTHS_MEAN2,1.303935692,1.11704848667,1.25991689579,1.302532586,1.30085439133,1.33804163831,1.11922433333,1.30226267714,1.45145693667,1.44949332667
FDG_postAV45_slope_PVALUE,0.02354,0.06811,0.47264,0.21901,0.87405,0.1912,0.77946,0.16831,0.13035,0.0
FDG_postAV45_slope_MEAN1,0.0123333333333,0.0125837333333,-0.03706072,-0.03736859,-0.016936361,-0.0340405933333,-0.020133115,0.00723865,0.00717998,-0.017096235
FDG_postAV45_slope_MEAN2,-0.01996692,-0.02305567,-0.017733181,-0.0196470225,-0.01978654875,-0.00924023875,-0.02303992,-0.0174723625,0.05035,0.05035
CORTICAL_SUMMARY_post_PVALUE,0.01204,0.02398,0.33713,0.01368,0.06355,0.7484,0.96269,0.12764,0.01058,0.00158
CORTICAL_SUMMARY_post_MEAN1,2.1543845698,2.15492593963,2.1521846272,2.15242762656,2.02732625598,1.10761715139,1.82627650302,1.31143287635,1.31084684174,1.44663023682
CORTICAL_SUMMARY_post_MEAN2,1.8252961333,1.81768804565,2.02190301301,1.81962505964,1.820556375,1.122010126,1.81523622625,1.44733031093,1.11951570525,1.11861833745
CORTICAL_SUMMARY_prior_PVALUE,0.30092,0.92551,0.96694,0.69601,0.52967,0.28632,0.23494,0.50117,0.29895,0.74691
CORTICAL_SUMMARY_prior_MEAN1,1.71480243425,1.71200201498,1.90056312552,1.90188089457,1.89812476283,1.12786365226,1.84100739944,1.21360597598,1.20942229714,1.2569756094
CORTICAL_SUMMARY_prior_MEAN2,1.83396522472,1.70341769001,1.89506881232,1.84280584688,1.84145678203,1.10017525451,1.69993098471,1.25970245092,1.27809030008,1.27762217327
