GROUP1,GROUP2,MEAN1_BRAIN_STEM_change,MEAN1_CTX_LH_BANKSSTS_change,MEAN1_CTX_LH_CAUDALANTERIORCINGULATE_change,MEAN1_CTX_LH_CAUDALMIDDLEFRONTAL_change,MEAN1_CTX_LH_CUNEUS_change,MEAN1_CTX_LH_ENTORHINAL_change,MEAN1_CTX_LH_FRONTALPOLE_change,MEAN1_CTX_LH_FUSIFORM_change,MEAN1_CTX_LH_INFERIORPARIETAL_change,MEAN1_CTX_LH_INFERIORTEMPORAL_change,MEAN1_CTX_LH_INSULA_change,MEAN1_CTX_LH_ISTHMUSCINGULATE_change,MEAN1_CTX_LH_LATERALOCCIPITAL_change,MEAN1_CTX_LH_LATERALORBITOFRONTAL_change,MEAN1_CTX_LH_LINGUAL_change,MEAN1_CTX_LH_MEDIALORBITOFRONTAL_change,MEAN1_CTX_LH_MIDDLETEMPORAL_change,MEAN1_CTX_LH_PARACENTRAL_change,MEAN1_CTX_LH_PARAHIPPOCAMPAL_change,MEAN1_CTX_LH_PARSOPERCULARIS_change,MEAN1_CTX_LH_PARSORBITALIS_change,MEAN1_CTX_LH_PARSTRIANGULARIS_change,MEAN1_CTX_LH_PERICALCARINE_change,MEAN1_CTX_LH_POSTCENTRAL_change,MEAN1_CTX_LH_POSTERIORCINGULATE_change,MEAN1_CTX_LH_PRECENTRAL_change,MEAN1_CTX_LH_PRECUNEUS_change,MEAN1_CTX_LH_ROSTRALANTERIORCINGULATE_change,MEAN1_CTX_LH_ROSTRALMIDDLEFRONTAL_change,MEAN1_CTX_LH_SUPERIORFRONTAL_change,MEAN1_CTX_LH_SUPERIORPARIETAL_change,MEAN1_CTX_LH_SUPERIORTEMPORAL_change,MEAN1_CTX_LH_SUPRAMARGINAL_change,MEAN1_CTX_LH_TEMPORALPOLE_change,MEAN1_CTX_LH_TRANSVERSETEMPORAL_change,MEAN1_CTX_LH_UNKNOWN_change,MEAN1_CTX_RH_BANKSSTS_change,MEAN1_CTX_RH_CAUDALANTERIORCINGULATE_change,MEAN1_CTX_RH_CAUDALMIDDLEFRONTAL_change,MEAN1_CTX_RH_CUNEUS_change,MEAN1_CTX_RH_ENTORHINAL_change,MEAN1_CTX_RH_FRONTALPOLE_change,MEAN1_CTX_RH_FUSIFORM_change,MEAN1_CTX_RH_INFERIORPARIETAL_change,MEAN1_CTX_RH_INFERIORTEMPORAL_change,MEAN1_CTX_RH_INSULA_change,MEAN1_CTX_RH_ISTHMUSCINGULATE_change,MEAN1_CTX_RH_LATERALOCCIPITAL_change,MEAN1_CTX_RH_LATERALORBITOFRONTAL_change,MEAN1_CTX_RH_LINGUAL_change,MEAN1_CTX_RH_MEDIALORBITOFRONTAL_change,MEAN1_CTX_RH_MIDDLETEMPORAL_change,MEAN1_CTX_RH_PARACENTRAL_change,MEAN1_CTX_RH_PARAHIPPOCAMPAL_change,MEAN1_CTX_RH_PARSOPERCULARIS_change,MEAN1_CTX_RH_PARSORBITALIS_change,MEAN1_CTX_RH_PARSTRIANGULARIS_change,MEAN1_CTX_RH_PERICALCARINE_change,MEAN1_CTX_RH_POSTCENTRAL_change,MEAN1_CTX_RH_POSTERIORCINGULATE_change,MEAN1_CTX_RH_PRECENTRAL_change,MEAN1_CTX_RH_PRECUNEUS_change,MEAN1_CTX_RH_ROSTRALANTERIORCINGULATE_change,MEAN1_CTX_RH_ROSTRALMIDDLEFRONTAL_change,MEAN1_CTX_RH_SUPERIORFRONTAL_change,MEAN1_CTX_RH_SUPERIORPARIETAL_change,MEAN1_CTX_RH_SUPERIORTEMPORAL_change,MEAN1_CTX_RH_SUPRAMARGINAL_change,MEAN1_CTX_RH_TEMPORALPOLE_change,MEAN1_CTX_RH_TRANSVERSETEMPORAL_change,MEAN1_CTX_RH_UNKNOWN_change,MEAN1_LEFT_ACCUMBENS_AREA_change,MEAN1_LEFT_AMYGDALA_change,MEAN1_LEFT_CAUDATE_change,MEAN1_LEFT_CEREBELLUM_CORTEX_change,MEAN1_LEFT_CEREBELLUM_WHITE_MATTER_change,MEAN1_LEFT_CEREBRAL_WHITE_MATTER_change,MEAN1_LEFT_HIPPOCAMPUS_change,MEAN1_LEFT_PALLIDUM_change,MEAN1_LEFT_PUTAMEN_change,MEAN1_LEFT_THALAMUS_PROPER_change,MEAN1_LEFT_VENTRALDC_change,MEAN1_RIGHT_ACCUMBENS_AREA_change,MEAN1_RIGHT_AMYGDALA_change,MEAN1_RIGHT_CAUDATE_change,MEAN1_RIGHT_CEREBELLUM_CORTEX_change,MEAN1_RIGHT_CEREBELLUM_WHITE_MATTER_change,MEAN1_RIGHT_CEREBRAL_WHITE_MATTER_change,MEAN1_RIGHT_HIPPOCAMPUS_change,MEAN1_RIGHT_PALLIDUM_change,MEAN1_RIGHT_PUTAMEN_change,MEAN1_RIGHT_THALAMUS_PROPER_change,MEAN1_RIGHT_VENTRALDC_change,MEAN2_BRAIN_STEM_change,MEAN2_CTX_LH_BANKSSTS_change,MEAN2_CTX_LH_CAUDALANTERIORCINGULATE_change,MEAN2_CTX_LH_CAUDALMIDDLEFRONTAL_change,MEAN2_CTX_LH_CUNEUS_change,MEAN2_CTX_LH_ENTORHINAL_change,MEAN2_CTX_LH_FRONTALPOLE_change,MEAN2_CTX_LH_FUSIFORM_change,MEAN2_CTX_LH_INFERIORPARIETAL_change,MEAN2_CTX_LH_INFERIORTEMPORAL_change,MEAN2_CTX_LH_INSULA_change,MEAN2_CTX_LH_ISTHMUSCINGULATE_change,MEAN2_CTX_LH_LATERALOCCIPITAL_change,MEAN2_CTX_LH_LATERALORBITOFRONTAL_change,MEAN2_CTX_LH_LINGUAL_change,MEAN2_CTX_LH_MEDIALORBITOFRONTAL_change,MEAN2_CTX_LH_MIDDLETEMPORAL_change,MEAN2_CTX_LH_PARACENTRAL_change,MEAN2_CTX_LH_PARAHIPPOCAMPAL_change,MEAN2_CTX_LH_PARSOPERCULARIS_change,MEAN2_CTX_LH_PARSORBITALIS_change,MEAN2_CTX_LH_PARSTRIANGULARIS_change,MEAN2_CTX_LH_PERICALCARINE_change,MEAN2_CTX_LH_POSTCENTRAL_change,MEAN2_CTX_LH_POSTERIORCINGULATE_change,MEAN2_CTX_LH_PRECENTRAL_change,MEAN2_CTX_LH_PRECUNEUS_change,MEAN2_CTX_LH_ROSTRALANTERIORCINGULATE_change,MEAN2_CTX_LH_ROSTRALMIDDLEFRONTAL_change,MEAN2_CTX_LH_SUPERIORFRONTAL_change,MEAN2_CTX_LH_SUPERIORPARIETAL_change,MEAN2_CTX_LH_SUPERIORTEMPORAL_change,MEAN2_CTX_LH_SUPRAMARGINAL_change,MEAN2_CTX_LH_TEMPORALPOLE_change,MEAN2_CTX_LH_TRANSVERSETEMPORAL_change,MEAN2_CTX_LH_UNKNOWN_change,MEAN2_CTX_RH_BANKSSTS_change,MEAN2_CTX_RH_CAUDALANTERIORCINGULATE_change,MEAN2_CTX_RH_CAUDALMIDDLEFRONTAL_change,MEAN2_CTX_RH_CUNEUS_change,MEAN2_CTX_RH_ENTORHINAL_change,MEAN2_CTX_RH_FRONTALPOLE_change,MEAN2_CTX_RH_FUSIFORM_change,MEAN2_CTX_RH_INFERIORPARIETAL_change,MEAN2_CTX_RH_INFERIORTEMPORAL_change,MEAN2_CTX_RH_INSULA_change,MEAN2_CTX_RH_ISTHMUSCINGULATE_change,MEAN2_CTX_RH_LATERALOCCIPITAL_change,MEAN2_CTX_RH_LATERALORBITOFRONTAL_change,MEAN2_CTX_RH_LINGUAL_change,MEAN2_CTX_RH_MEDIALORBITOFRONTAL_change,MEAN2_CTX_RH_MIDDLETEMPORAL_change,MEAN2_CTX_RH_PARACENTRAL_change,MEAN2_CTX_RH_PARAHIPPOCAMPAL_change,MEAN2_CTX_RH_PARSOPERCULARIS_change,MEAN2_CTX_RH_PARSORBITALIS_change,MEAN2_CTX_RH_PARSTRIANGULARIS_change,MEAN2_CTX_RH_PERICALCARINE_change,MEAN2_CTX_RH_POSTCENTRAL_change,MEAN2_CTX_RH_POSTERIORCINGULATE_change,MEAN2_CTX_RH_PRECENTRAL_change,MEAN2_CTX_RH_PRECUNEUS_change,MEAN2_CTX_RH_ROSTRALANTERIORCINGULATE_change,MEAN2_CTX_RH_ROSTRALMIDDLEFRONTAL_change,MEAN2_CTX_RH_SUPERIORFRONTAL_change,MEAN2_CTX_RH_SUPERIORPARIETAL_change,MEAN2_CTX_RH_SUPERIORTEMPORAL_change,MEAN2_CTX_RH_SUPRAMARGINAL_change,MEAN2_CTX_RH_TEMPORALPOLE_change,MEAN2_CTX_RH_TRANSVERSETEMPORAL_change,MEAN2_CTX_RH_UNKNOWN_change,MEAN2_LEFT_ACCUMBENS_AREA_change,MEAN2_LEFT_AMYGDALA_change,MEAN2_LEFT_CAUDATE_change,MEAN2_LEFT_CEREBELLUM_CORTEX_change,MEAN2_LEFT_CEREBELLUM_WHITE_MATTER_change,MEAN2_LEFT_CEREBRAL_WHITE_MATTER_change,MEAN2_LEFT_HIPPOCAMPUS_change,MEAN2_LEFT_PALLIDUM_change,MEAN2_LEFT_PUTAMEN_change,MEAN2_LEFT_THALAMUS_PROPER_change,MEAN2_LEFT_VENTRALDC_change,MEAN2_RIGHT_ACCUMBENS_AREA_change,MEAN2_RIGHT_AMYGDALA_change,MEAN2_RIGHT_CAUDATE_change,MEAN2_RIGHT_CEREBELLUM_CORTEX_change,MEAN2_RIGHT_CEREBELLUM_WHITE_MATTER_change,MEAN2_RIGHT_CEREBRAL_WHITE_MATTER_change,MEAN2_RIGHT_HIPPOCAMPUS_change,MEAN2_RIGHT_PALLIDUM_change,MEAN2_RIGHT_PUTAMEN_change,MEAN2_RIGHT_THALAMUS_PROPER_change,MEAN2_RIGHT_VENTRALDC_change,PVALUE_BRAIN_STEM_change,PVALUE_CTX_LH_BANKSSTS_change,PVALUE_CTX_LH_CAUDALANTERIORCINGULATE_change,PVALUE_CTX_LH_CAUDALMIDDLEFRONTAL_change,PVALUE_CTX_LH_CUNEUS_change,PVALUE_CTX_LH_ENTORHINAL_change,PVALUE_CTX_LH_FRONTALPOLE_change,PVALUE_CTX_LH_FUSIFORM_change,PVALUE_CTX_LH_INFERIORPARIETAL_change,PVALUE_CTX_LH_INFERIORTEMPORAL_change,PVALUE_CTX_LH_INSULA_change,PVALUE_CTX_LH_ISTHMUSCINGULATE_change,PVALUE_CTX_LH_LATERALOCCIPITAL_change,PVALUE_CTX_LH_LATERALORBITOFRONTAL_change,PVALUE_CTX_LH_LINGUAL_change,PVALUE_CTX_LH_MEDIALORBITOFRONTAL_change,PVALUE_CTX_LH_MIDDLETEMPORAL_change,PVALUE_CTX_LH_PARACENTRAL_change,PVALUE_CTX_LH_PARAHIPPOCAMPAL_change,PVALUE_CTX_LH_PARSOPERCULARIS_change,PVALUE_CTX_LH_PARSORBITALIS_change,PVALUE_CTX_LH_PARSTRIANGULARIS_change,PVALUE_CTX_LH_PERICALCARINE_change,PVALUE_CTX_LH_POSTCENTRAL_change,PVALUE_CTX_LH_POSTERIORCINGULATE_change,PVALUE_CTX_LH_PRECENTRAL_change,PVALUE_CTX_LH_PRECUNEUS_change,PVALUE_CTX_LH_ROSTRALANTERIORCINGULATE_change,PVALUE_CTX_LH_ROSTRALMIDDLEFRONTAL_change,PVALUE_CTX_LH_SUPERIORFRONTAL_change,PVALUE_CTX_LH_SUPERIORPARIETAL_change,PVALUE_CTX_LH_SUPERIORTEMPORAL_change,PVALUE_CTX_LH_SUPRAMARGINAL_change,PVALUE_CTX_LH_TEMPORALPOLE_change,PVALUE_CTX_LH_TRANSVERSETEMPORAL_change,PVALUE_CTX_LH_UNKNOWN_change,PVALUE_CTX_RH_BANKSSTS_change,PVALUE_CTX_RH_CAUDALANTERIORCINGULATE_change,PVALUE_CTX_RH_CAUDALMIDDLEFRONTAL_change,PVALUE_CTX_RH_CUNEUS_change,PVALUE_CTX_RH_ENTORHINAL_change,PVALUE_CTX_RH_FRONTALPOLE_change,PVALUE_CTX_RH_FUSIFORM_change,PVALUE_CTX_RH_INFERIORPARIETAL_change,PVALUE_CTX_RH_INFERIORTEMPORAL_change,PVALUE_CTX_RH_INSULA_change,PVALUE_CTX_RH_ISTHMUSCINGULATE_change,PVALUE_CTX_RH_LATERALOCCIPITAL_change,PVALUE_CTX_RH_LATERALORBITOFRONTAL_change,PVALUE_CTX_RH_LINGUAL_change,PVALUE_CTX_RH_MEDIALORBITOFRONTAL_change,PVALUE_CTX_RH_MIDDLETEMPORAL_change,PVALUE_CTX_RH_PARACENTRAL_change,PVALUE_CTX_RH_PARAHIPPOCAMPAL_change,PVALUE_CTX_RH_PARSOPERCULARIS_change,PVALUE_CTX_RH_PARSORBITALIS_change,PVALUE_CTX_RH_PARSTRIANGULARIS_change,PVALUE_CTX_RH_PERICALCARINE_change,PVALUE_CTX_RH_POSTCENTRAL_change,PVALUE_CTX_RH_POSTERIORCINGULATE_change,PVALUE_CTX_RH_PRECENTRAL_change,PVALUE_CTX_RH_PRECUNEUS_change,PVALUE_CTX_RH_ROSTRALANTERIORCINGULATE_change,PVALUE_CTX_RH_ROSTRALMIDDLEFRONTAL_change,PVALUE_CTX_RH_SUPERIORFRONTAL_change,PVALUE_CTX_RH_SUPERIORPARIETAL_change,PVALUE_CTX_RH_SUPERIORTEMPORAL_change,PVALUE_CTX_RH_SUPRAMARGINAL_change,PVALUE_CTX_RH_TEMPORALPOLE_change,PVALUE_CTX_RH_TRANSVERSETEMPORAL_change,PVALUE_CTX_RH_UNKNOWN_change,PVALUE_LEFT_ACCUMBENS_AREA_change,PVALUE_LEFT_AMYGDALA_change,PVALUE_LEFT_CAUDATE_change,PVALUE_LEFT_CEREBELLUM_CORTEX_change,PVALUE_LEFT_CEREBELLUM_WHITE_MATTER_change,PVALUE_LEFT_CEREBRAL_WHITE_MATTER_change,PVALUE_LEFT_HIPPOCAMPUS_change,PVALUE_LEFT_PALLIDUM_change,PVALUE_LEFT_PUTAMEN_change,PVALUE_LEFT_THALAMUS_PROPER_change,PVALUE_LEFT_VENTRALDC_change,PVALUE_RIGHT_ACCUMBENS_AREA_change,PVALUE_RIGHT_AMYGDALA_change,PVALUE_RIGHT_CAUDATE_change,PVALUE_RIGHT_CEREBELLUM_CORTEX_change,PVALUE_RIGHT_CEREBELLUM_WHITE_MATTER_change,PVALUE_RIGHT_CEREBRAL_WHITE_MATTER_change,PVALUE_RIGHT_HIPPOCAMPUS_change,PVALUE_RIGHT_PALLIDUM_change,PVALUE_RIGHT_PUTAMEN_change,PVALUE_RIGHT_THALAMUS_PROPER_change,PVALUE_RIGHT_VENTRALDC_change
5,9,-0.00055864,0.017552239,0.017543161,0.016504694,0.027964424,0.014821832,0.018632479,0.014934466,0.018509536,0.008934221,0.012763988,0.023833835,0.009089197,0.004552971,0.024320654,0.025427919,0.014327677,-0.004642931,0.01940681,0.022458669,0.002409409,0.017196867,0.017247048,0.011404092,0.017664377,0.01155319,0.023621516,0.020170462,0.014334833,0.013214385,0.01446416,0.017138262,0.019681572,0.006986319,0.031883045,0.031552063,0.018269401,0.011075978,0.00651942,0.00716061,0.020232996,0.013727338,0.000369522,0.007133444,-0.005569861,0.019930936,0.019676433,6.43E-05,0.002022769,0.01482876,0.007736529,0.004860815,-0.004332834,0.012194922,0.012580857,-0.008539555,0.006412602,0.002718205,-0.002270431,0.015698409,0.001158886,0.015384785,0.023227544,0.011658084,0.005560976,0.002246433,0.013853174,0.006487931,-0.003517027,0.022225982,0.034544098,0.007813436,0.008524846,0.023706708,-0.000521939,0.008181741,-0.001579814,0.007098817,0.000958787,0.007848593,0.004877182,0.014794135,0.005735175,0.007662846,0.007239335,-0.00136,0.006771764,0.00103609,0.007045186,0.012377065,0.007774449,0.000796626,0.011730254,0.001202298,0.043646287,0.032519185,0.047806084,0.042393653,0.046804961,0.10367217,0.047823847,0.045901571,0.04957412,0.018529802,0.035586449,0.051116397,0.040332124,0.045363008,0.029113623,0.041314776,0.038791152,0.025553537,0.043323513,0.05116652,0.041052566,0.050656598,0.050093497,0.041684911,0.043164984,0.041331518,0.030963039,0.062290883,0.04066512,0.049725418,0.038107348,0.036133377,0.05929145,0.022081529,0.015013644,0.038360193,0.024884666,0.03507532,0.042164995,0.044828448,0.05944049,0.023894529,0.041618001,0.042101263,0.02610004,0.025139456,0.051614631,0.038465617,0.029531564,0.026597496,0.048640827,0.062285845,0.025856136,0.044507955,0.041605068,0.068032225,0.055762239,0.05140857,0.036110959,0.04165511,0.035637414,0.027374045,0.061937376,0.039960511,0.046612025,0.044968782,0.039852602,0.029173697,0.066643095,-0.007668409,0.026000734,0.023673308,0.002118198,0.009973528,0.008332041,-0.003274684,0.007780082,-0.007176145,0.013390728,0.011718364,0.006788952,0.027875534,0.020470567,0.006265158,0.010117631,0.008148031,-0.001302599,0.010870785,0.000902834,0.023918801,0.007904272,0.000722397,0.7938,0.0663,0.3741,0.017,0.4944,0.0151,0.0015,0.0005,0.0431,0.0001,0.5114,0.3749,0.0097,0.0118,0.1226,0.8158,0.0127,0.0009,0.604,0.1508,0.0047,0.1627,0.1177,0.0057,0.0652,0.0076,0.1733,0.3922,0.001,0.0104,0.0249,0.0773,0.2173,0.0008,0.6379,0.7478,0.1597,0.3253,0.0363,0.0827,0.0924,0.0343,0.0131,0.0145,0,0.5708,0.6939,0.0022,0.0149,0.2786,0.2501,0.0006,0,0.2397,0.0117,0.011,0,0.0117,0.0001,0.0959,0.0007,0.0953,0.7854,0.0002,0.0021,0.0042,0.0051,0.004,0.0404,0.0319,0.3605,0.2781,0.2796,0.1178,0.2802,0.9655,0.6758,0.9581,0.5696,0.5094,0.5115,0.2669,0.2678,0.211,0.9319,0.2203,0.7577,0.5627,0.7005,0.3001,0.0851,0.5289,0.2541
6,9,-0.001338587,0.003096414,0.002749677,0.011289681,-0.005730433,0.007074976,0.022536765,-0.003549943,0.016515321,0.00859162,-0.002762846,-0.001315526,0.015214708,0.004889158,-0.003837045,0.000238456,0.005323682,0.003847666,0.002587422,0.00484284,0.013941513,0.013702065,-0.019936316,0.009818449,0.005569196,0.009808462,0.009029865,0.000237511,0.014011641,0.006910604,0.017761365,-0.004426262,0.00869886,-0.003033932,-0.01383991,-0.025165121,0.002878168,0.008514779,0.019760496,0.003628697,0.011327018,0.033589211,-0.009706547,0.009364948,0.000835395,0.00112295,-0.006728328,0.009216713,0.001232442,-0.010327884,-0.000163502,0.008386788,0.012522063,-0.000359884,0.001731123,0.015088852,0.019387201,0.010138493,0.004874082,0.003603963,0.009368404,0.003352234,0.006739457,0.022991926,0.012736153,0.015219942,-0.002673617,0.013077668,-0.006197321,-0.019194437,-0.04621215,-0.005389718,-0.015997218,0.001552641,-0.004185745,-0.000302554,0.001465144,-0.003998422,-0.014974903,-0.008824115,-0.005760136,-0.007108801,-0.001998137,-0.002657203,0.000888964,-0.003397922,-0.000517653,0.000861968,0.000225718,-0.015450282,-0.009211708,0.001086995,-0.005848354,0.001132551,0.043563795,0.031992017,0.047739114,0.042118725,0.046608319,0.103593592,0.047954086,0.045642357,0.04951283,0.01858251,0.035607505,0.051076177,0.04048012,0.045351591,0.029297744,0.041393372,0.038849373,0.025394927,0.043439603,0.051281165,0.041072485,0.050585118,0.050099911,0.041841224,0.043083161,0.040990087,0.031179214,0.062545831,0.040563222,0.04974732,0.038077492,0.036005124,0.059480862,0.022008718,0.014839639,0.038234335,0.025048211,0.035097914,0.042582362,0.04466067,0.060439444,0.023974109,0.04157421,0.042113357,0.025984629,0.024982014,0.051333471,0.038637539,0.02960741,0.026537213,0.048580524,0.062021237,0.025775629,0.044606878,0.04152241,0.068363176,0.055905071,0.051528248,0.03621411,0.041759199,0.035853449,0.027569331,0.061900673,0.039939913,0.046683241,0.044982367,0.039865902,0.0292596,0.066666826,-0.007944709,0.026289511,0.023934785,0.001980627,0.009937278,0.008437043,-0.003287596,0.007597845,-0.007164765,0.013317546,0.011766013,0.006768038,0.028069514,0.020454997,0.006304628,0.010159685,0.008192157,-0.001288235,0.010857317,0.00113094,0.02373,0.007966439,0.000841476,0.6826,0.0005,0.0485,0.0034,0.0033,0.0022,0.0009,0,0.0031,0,0.0089,0.003,0.0027,0.0137,0.0001,0.0921,0,0.0062,0.0638,0.0057,0.0096,0.0664,0,0,0.0015,0.0001,0.0098,0.0363,0.0005,0.0006,0.0075,0,0.005,0,0.018,0.4804,0.0014,0.186,0.1913,0.025,0.0157,0.2347,0.0005,0,0,0.0056,0.0123,0.0001,0.0064,0.0002,0.0997,0,0,0.0171,0.0009,0.0529,0.0002,0.0043,0,0.0028,0.0005,0.0074,0.2027,0.0041,0.0065,0.0025,0,0.0031,0.0161,0.0001,0.4205,0.0955,0.002,0.9624,0.0122,0.1574,0.0257,0.2811,0.5876,0.0018,0.0429,0.0927,0.1382,0.0269,0.5874,0.0122,0.1237,0.3146,0.224,0.2381,0,0.4181,0.4531
10,17,0.00630641,0.039550831,-0.011069732,-0.010135343,0.00536318,0.041102833,0.004519811,0.009011757,0.01885601,0.012951614,0.010754404,-0.014055228,0.02795325,0.029197561,-0.01374827,-0.006630213,0.031339942,-0.006940947,0.023794125,0.011751011,0.034853815,0.011108275,-0.007212319,0.002544336,-0.007821757,-0.002702462,0.010337885,-0.016749467,0.010828478,-0.008427726,0.009300688,0.023693351,0.00999564,0.020768199,0.028938691,0.009458036,0.035932069,-0.004792027,-0.000688576,0.030317528,0.018169998,0.012093796,0.015219292,0.034998927,0.036256964,0.016029477,0.019783982,0.043660517,0.027644427,0.008031246,0.014017487,0.02572252,-0.017015136,0.040837133,0.017708641,0.04239308,0.038031352,0.008914054,0.005281897,0.00285939,0.003583909,-0.000898234,0.000799107,0.010721455,-0.001978571,0.016094342,0.025669777,0.017673066,-0.002977877,0.015418973,-0.133338232,0.019613289,0.033262967,-0.00385772,0.006186934,0.00907349,-0.0014437,0.018167462,-0.032015892,0.005009952,0.007114671,0.004848931,-0.004094259,0.012176097,-0.01709401,0.007480025,0.003230414,-0.001672787,0.014508668,0.00151062,-0.01283608,0.004507604,0.012114302,-0.006091276,0.055871876,0.0080824,0.021367053,0.004924884,0.015774913,-0.022618058,0.025530737,0.027387677,0.013135939,0.016600095,0.027623077,-0.003241564,0.006536806,-0.010123217,0.009087796,0.015156351,0.032295122,0.02338644,0.032125646,-0.008404101,0.014027423,0.013345532,0.012091218,0.033281935,0.009730574,0.039563016,0.032791455,0.01732191,0.023195431,0.012270268,0.018347269,0.026302699,0.008802187,0.03604494,-0.07800092,0.045786081,0.031859656,0.025480937,-0.033230834,-0.003978533,0.019051451,0.011549393,0.025935939,0.022662357,0.025200056,0.034341156,-0.014644178,0.014700371,-0.008219975,0.035575154,0.020691199,0.017645947,0.040362762,0.028950468,0.008405943,0.033052028,-0.018109997,0.014708044,0.03389057,0.010557971,0.031949504,0.026059715,0.024017939,0.023706504,0.022304244,0.016659425,0.034172603,0.007395086,0.01755546,0.001904279,0.065354984,-0.004220578,0.006651358,-0.014830923,0.004358185,0.00399344,-0.002852071,-0.002954951,0.006194205,0.005422834,0.001405793,0.020305222,0.000636982,0.028563992,-0.014075306,-0.001811578,0.002664481,-0.000262773,-0.006454614,0.003025824,-0.005089017,-0.000361395,0.1292,0.6035,0.2943,0.0213,0.9869,0.3236,0.328,0.3006,0.5754,0.9887,0.7299,0.1173,0.0289,0.2733,0.924,0.3396,0.3571,0.04,0.9833,0.1469,0.0675,0.8423,0.5513,0.4421,0.0043,0.2817,0.0773,0.0031,0.7326,0.0028,0.8057,0.7007,0.2063,0.4783,0.6449,0.1862,0.6174,0.0876,0.1347,0.011,0.4229,0.8079,0.8283,0.5713,0.4181,0.3771,0.4163,0.0004,0.3351,0.5269,0.133,0.7018,0.0587,0.9682,0.5515,0.1834,0.812,0.437,0.5414,0.0175,0.5848,0.045,0.2681,0.4905,0.0302,0.6807,0.5113,0.3543,0.6757,0.9328,0.1276,0.3229,0.2408,0.6018,0.0031,0.5614,0.0876,0.1587,0.1565,0.9075,0.856,0.8129,0.2299,0.6335,0.0004,0.0037,0.6495,0.1052,0.3984,0.671,0.2298,0.3687,0.4915
0,20,0.008557144,0.058825933,0.048074322,0.069822503,0.033197223,0.038518657,0.085311593,0.055523929,0.052454832,0.062629515,0.040765385,0.040122332,0.063312473,0.070273775,0.062390753,0.056587852,0.068675568,0.053325837,0.012645276,0.063043679,0.070105782,0.077431218,0.068727741,0.076264615,0.043589989,0.064404656,0.0496837,0.022589618,0.074231612,0.053640822,0.06407449,0.054155304,0.071335691,0.025208262,0.061013248,0.035005108,0.062361177,0.040713711,0.058027639,0.043184738,0.037857118,0.08420923,0.049723665,0.049177911,0.057371918,0.034461378,0.045987991,0.061662077,0.050612963,0.057923998,0.046731331,0.059189893,0.049329535,0.037259773,0.047714723,0.047773548,0.049753834,0.055417246,0.062011007,0.042042467,0.05491375,0.040188938,0.041872173,0.063699538,0.058779227,0.053197581,0.052534971,0.050501984,0.047914039,0.066901945,0.07952235,0.03395383,0.03798671,0.019058498,0.008443783,0.006568163,-0.001645758,0.02916245,0.003456307,0.024834057,0.012945083,0.012958044,-0.002744945,0.035937104,0.027519908,0.006603153,0.011241098,-0.003429852,0.031479785,0.01395006,0.022511022,0.019147828,0.018473177,-0.011843832,0.027125001,0.040115003,0.079335841,-0.001201446,0.031069629,0.013423902,0.032830722,0.057809281,0.037356712,0.004038341,0.012541058,0.044102515,0.005454733,0.003159436,0.014014225,0.046442938,0.079511607,0.012539496,0.037148569,0.030010202,0.034297043,0.02637769,0.065222291,0.054300726,0.048749552,0.053696483,0.03824083,0.078494546,0.059634812,0.085141689,0.030809475,0.054724528,0.007928129,0.00940448,-0.157300017,0.018655256,0.023130223,0.082863081,0.035590406,0.027707232,0.075012771,0.027230618,0.068163722,0.037990187,0.014223065,-0.001186969,0.052029502,0.005836695,0.01160427,0.015509336,0.038848029,0.041670682,0.026821476,0.050136751,0.029652861,0.053738105,0.032413368,0.084226318,0.030791108,0.060039561,0.046658029,0.027422164,0.06947401,0.062960591,0.094925381,0.026074659,0.047984636,-0.018653816,0.014910208,-0.227530326,-0.037689263,0.014526215,0.007587924,0.000240378,0.001573717,0.000564855,0.003838722,-0.027690281,0.00820849,-0.013901724,-0.020379194,-0.023241353,0.004792289,0.011447728,0.003527345,-0.006937793,0.002206087,0.000115724,-0.022001401,-0.013159104,-0.001006652,-0.013688482,0.008,0.158,0.7679,0.7168,0.1497,0.8262,0.1192,0.2524,0.791,0.3193,0.0174,0.3113,0.5223,0.0114,0.0198,0.124,0.4011,0.271,0.9892,0.2502,0.2605,0.1808,0.1599,0.6593,0.5945,0.4488,0.861,0.4767,0.8719,0.7457,0.4523,0.3082,0.4154,0.3995,0.1381,0.0565,0.0931,0.4451,0.3644,0.7991,0.7254,0.8107,0.3052,0.3917,0.5076,0.2593,0.0626,0.723,0.0808,0.059,0.2484,0.3434,0.7693,0.6034,0.9182,0.6255,0.8624,0.5444,0.3725,0.5993,0.8277,0.7997,0.5028,0.8108,0.8459,0.0767,0.2315,0.9081,0.0289,0.1637,0.0042,0.0432,0.3894,0.5616,0.4671,0.561,0.6426,0.1521,0.0942,0.224,0.0579,0.0049,0.6065,0.0892,0.3762,0.7798,0.0285,0.2863,0.1376,0.0484,0.0148,0.0797,0.0206
