,0,1,2,3,4,5,6,8,12,16,17,25
APOE4_BIN,0.217222222222,0.726380530973,0.440354166667,0.557777777778,0.471970588235,0.569857142857,0.311234375,0.235254901961,0.25165,0.211676691729,0.734791208791,0.67793220339
Age@AV45,76.8864204063,74.6374944958,75.4199018065,73.8341231902,75.5636594372,78.2316355857,71.0855537953,71.427632304,76.264395265,71.7868467921,75.0899685686,73.3075788288
Gender,1.33272222222,1.52359825328,1.4553125,1.39414814815,1.57140196078,1.4205,1.375203125,1.38994444444,1.50335,1.70657142857,1.23132967033,1.51233333333
Handedness,1.0,1.06994759825,1.10304166667,1.11107407407,1.06012745098,1.0,1.063328125,1.08283333333,1.0,1.08167669173,1.08703296703,1.06648333333
UW_MEM_BL_3months,0.468816277778,-0.135537685841,0.383732375,0.465788833333,-0.0979488137255,-0.0550841428571,0.6404170625,1.05671909804,0.7162266,0.813957965385,-0.0305804505495,0.245888966667
UW_MEM_slope,-0.157904210556,-0.197878638535,-0.0563828853659,0.103677422222,-0.172354089375,-0.43806946,0.0493355458333,-0.11862805129,0.0099778375,-0.0114818935769,-0.169078722414,-0.125668022807
UW_EF_BL_3months,0.149824611111,-0.298273225664,0.2595221875,0.46045712963,-0.53518195,-0.0443737857143,0.7549654375,0.855037666667,0.7682263,0.646484680769,0.110013175824,0.227812433333
UW_EF_slope,-0.158539575,-0.188641938944,-0.115402324634,0.106704913704,-0.211542777979,-0.418665837857,-0.0203270678333,-0.115119338817,-0.0102261015,0.0391994932171,-0.184732402209,-0.136090545439
WMH_percentOfICV_AV45_6MTHS,0.00878222714286,0.00543980887701,0.00544309444444,0.00695130708333,0.00960556707317,0.00599810333333,0.00423789403846,0.00431602135802,0.00570371066667,0.00404381889381,0.00535023434211,0.00549375423077
WMH_percentOfICV_slope,0.001836655,0.000206044341317,2.51511111111e-05,0.000292306428571,0.00084447975,0.001021058,-0.000195570454545,-7.14744444444e-05,0.001150485,0.00029853912037,0.000125804078947,0.000370283265306
CSF_TAU_closest_AV45,72.17683125,126.049268108,100.455318919,72.9547179487,114.254032051,93.7142428571,70.6636192308,52.786895,84.07632,57.5717382075,122.687988889,105.05374375
CSF_TAU_slope,5.73709257333,1.77603586979,3.37541607,4.14193504067,-0.0394894454545,2.92334,1.95903896417,-0.665713265667,-2.66247,1.39947560219,1.287829402,6.73185563533
CSF_ABETA_closest_AV45,154.548727778,130.239556316,149.098902703,169.387128571,130.461088095,122.191771429,233.704992308,223.93771,174.081215,213.877977103,132.182537333,135.632402
CSF_ABETA_slope,-4.24912697,-1.17172804745,-4.86482174563,-4.74690245267,-2.80075994091,-4.17597,8.3153115375,-4.462939914,-15.73276,-3.41313208061,-2.02906694269,-0.674773351333
FSX_HC/ICV_BL_3months,0.00440428166667,0.00422369897436,0.00465559075,0.00486569882353,0.00423854230769,0.00419930785714,0.00443964833333,0.00500953602151,0.004485768,0.00512609202703,0.00412669365854,0.00474366254902
FSX_HC/ICV_slope,-3.4081875e-05,-0.000145960205882,-9.90368421053e-05,-5.05382222222e-05,-0.00012202,-0.000106145,-0.000110903125,-9.06833333333e-05,-0.000123847,-5.48568932039e-05,-0.000112939054054,-0.000102996382979
FAQTOTAL_AV45_6MTHS,2.646,7.85798245614,2.6125625,2.89990740741,8.27530392157,6.61142857143,2.713421875,1.77428571429,0.7584,1.31440225564,5.82531868132,3.47963333333
FAQTOTAL_slope,1.13095391111,2.36290300023,0.448301914634,1.49795299444,3.607975175,4.17753083571,0.56274922,1.01528928925,-0.174324205,0.280325516667,2.48903602069,2.03495674561
NPITOTAL_AV45_6MTHS,2.815,4.98572067039,3.05025,3.95979166667,4.33970512821,7.0765,6.8155,2.80803030303,0.0,2.638171875,6.51756338028,5.60495348837
NPITOTAL_slope,1.44089210556,3.12375878125,0.875674997368,2.0138266,2.93710833556,3.80473018,2.27999579423,-0.0151561182796,0.13155088,0.7865068224,1.42614300976,1.9915716717
CORTICAL_SUMMARY_post,1.46980599468,1.54884062412,NA,0.96311476171,1.62475953032,1.59879893246,0.781148089357,0.812964903228,NA,0.774252482158,1.2889797421,1.260950906
CORTICAL_SUMMARY_prior,1.27926326581,1.48609278102,0.961222850187,0.872991852651,1.50601910767,1.68624929407,0.803299786792,0.814721213766,0.86339511842,0.758317575819,1.23962136187,1.15890491558
CORTICAL_SUMMARY_change,0.102666047587,0.0479888295144,NA,0.0420561285578,0.0446599627962,0.043882992533,-0.0266835798621,0.00767527552705,NA,0.00981609379502,0.0458995724182,0.0535981346094
CTX_BANKSSTS,1.11682852929,1.5182672373,0.978131390008,0.741138391675,1.62720533383,1.64046594015,0.702649861082,0.687089587423,0.864068553833,0.669397050484,1.25595029881,1.14357940089
CTX_PRECENTRAL,1.10107283714,1.24718139445,0.850810287801,0.765152216581,1.36374437454,1.71810010109,0.958022144562,0.879932958837,0.764338211232,0.809697585922,1.05220149117,0.831143646759
CTX_MEDIALORBITOFRONTAL,1.18326781285,1.48628124471,0.917150819033,0.981862593661,1.41479036893,1.49204076701,0.704711395329,0.839820361582,0.851855848581,0.663242965669,1.36217095541,1.25180725
CTX_PARSORBITALIS,1.45140524578,1.6226116442,1.01746270892,1.10301157339,1.60807049158,1.81343542854,0.981642314633,0.888942522852,1.08064170369,1.01134562002,1.29254673024,1.4189249861
CAUDATE,0.679156114594,0.87274472568,0.638450720711,0.713886304842,0.797312342238,0.85226124589,0.549973738104,0.812828352655,0.423658536891,0.506881352064,0.951648115689,0.71522123406
CTX_LINGUAL,0.585329332794,1.02651356205,0.771676910036,0.55175855521,1.55230591545,1.29702388408,0.535757844396,0.617377068818,0.850416888271,0.586682079186,0.797862527404,0.619787865383
THALAMUS_PROPER,0.69800842905,0.862090693863,0.778649296377,0.769354401984,0.815189368299,0.876397317703,0.732517774591,0.888125420679,0.662195364245,0.69764473149,0.908676845063,0.784794710902
CEREBELLUM_CORTEX,0.543540899423,0.613796993924,0.593928177044,0.552375069083,0.664505046324,0.658122645706,0.551011903565,0.634984281385,0.569038372093,0.600908160906,0.593858082586,0.553004971076
