CTX_SUPERIORTEMPORAL_MEAN2,1.09906450732,0.951784842333,1.31581434342,1.33391208417,0.651366771694,0.746615972202,0.656704751061,0.678720822319,1.33581428339,0.65599256436,0.677785977995,0.669942947378,0.676947946631,0.67666735273
CTX_INFERIORPARIETAL_PVALUE,0.10801,0.06874,0.01869,0.00352,0.75531,0.70642,0.0,0.10757,0.08397,4e-05,0.05632,0.00166,0.00038,0.79174
CTX_INFERIORPARIETAL_MEAN1,1.28545225079,1.28609855156,1.54637208183,1.54544894612,1.03623608235,0.750172441739,0.749641410187,0.749019370284,1.64204155059,0.738331921624,0.737345857489,1.00912326967,1.01062615225,0.793701573461
CTX_INFERIORPARIETAL_MEAN2,1.17361370454,1.16230921218,1.64111310696,1.87514419312,1.01017013096,0.738626328159,1.01197719643,0.803667987132,1.87399265019,1.01094684211,0.801703608005,0.793761461088,0.802542856602,0.80253183206
PUTAMEN_PVALUE,0.0,0.10064,0.00014,0.4258,0.02201,0.10618,0.01557,0.00052,0.06049,0.0,0.0,0.92747,0.71297,0.60229
PUTAMEN_MEAN1,0.572073374265,0.571472429895,0.795071483358,0.795001279586,0.55797414044,0.56249664289,0.560342100978,0.560228045023,0.721205616921,0.596988850671,0.596875988217,0.443090196337,0.443000178893,0.447553996076
PUTAMEN_MEAN2,0.781401974164,0.638250597988,0.722334964781,0.833988870772,0.443936215062,0.596751518922,0.443630186978,0.458698262205,0.832763729129,0.442297477623,0.458606172932,0.447146434473,0.457742798131,0.457543367346
VENTRALDC_PVALUE,0.12348,0.99626,0.13972,0.6475,0.90356,0.00411,0.54312,0.00066,0.90134,0.04177,0.0,0.40027,0.13662,0.21113
VENTRALDC_MEAN1,0.995636528503,0.997829544708,1.0335210049,1.0334249698,1.00332775463,1.02386662831,1.02357675961,1.02321417984,1.01407610292,1.09559744165,1.09511433813,0.998202687026,0.997474705205,0.968292920568
VENTRALDC_MEAN2,1.04421342932,0.996471185011,1.01452281438,1.02004144781,0.998093514432,1.0952641943,0.996865104972,0.944102918749,1.01794537052,0.998744074818,0.943300328221,0.967693726412,0.942642044979,0.944034322226
CTX_ROSTRALMIDDLEFRONTAL_PVALUE,0.01,0.00826,0.15063,0.01292,0.13828,0.0,0.00184,0.00074,0.01458,0.82444,0.0749,0.5798,0.44097,0.00491
CTX_ROSTRALMIDDLEFRONTAL_MEAN1,1.59201257513,1.58715452057,1.69758694422,1.6982324532,1.01484940536,1.08984813139,1.08773207049,1.08973947548,1.63606436328,0.85748317295,0.856094689068,0.873888766704,0.872942896214,0.835172139508
CTX_ROSTRALMIDDLEFRONTAL_MEAN2,1.36886318295,1.36778793336,1.6337229985,1.97942086917,0.875453898714,0.855799926155,0.874028436684,0.933911292328,1.98077071675,0.871229652751,0.934560836059,0.835314125682,0.93432660912,0.932351828799
CTX_PERICALCARINE_PVALUE,0.00625,0.53581,0.0,0.00268,0.11107,0.98664,0.0,0.68263,0.20132,1e-05,0.67975,0.00064,0.0003,0.38159
CTX_PERICALCARINE_MEAN1,0.508477689271,0.50500750767,1.26392218324,1.26567554571,0.729194174093,0.391603939848,0.390567430046,0.391752255776,1.94156312013,0.391251396545,0.393033118149,0.958004899435,0.96934561451,0.47432772578
CTX_PERICALCARINE_MEAN2,0.823599983336,0.5580195313,1.9368838813,1.69373841888,0.973130909933,0.394642550934,0.970724408334,0.42134122229,1.6955947736,0.975379009193,0.421994886377,0.474299036927,0.420293376261,0.419091580538
CEREBELLUM_WHITE_MATTER_PVALUE,0.88022,0.79798,0.63673,0.69874,0.80154,0.64794,0.45662,0.0072,0.63282,0.53195,0.0001,0.12364,0.00915,0.0023
CEREBELLUM_WHITE_MATTER_MEAN1,1.05459889562,1.0550758312,1.04997571629,1.04999343071,1.07558985002,1.05617217086,1.05629883067,1.05533923219,1.05497421765,1.06446388895,1.06450439386,1.08418049121,1.0837160448,1.03929970632
CEREBELLUM_WHITE_MATTER_MEAN2,1.05057807156,1.04747879477,1.05511656848,1.03746577867,1.08385957847,1.06435623699,1.08429192353,0.991808661428,1.04143315985,1.08419458126,0.991847844138,1.03954658073,0.991654152871,0.990931812675
CTX_SUPRAMARGINAL_PVALUE,0.00854,1e-05,0.31502,0.00431,0.04049,0.68198,0.32315,0.02263,0.04903,0.2927,0.01041,0.2442,0.70306,0.00268
CTX_SUPRAMARGINAL_MEAN1,1.31919364092,1.31736597115,1.43884615743,1.43980397627,0.986782383753,0.787693470391,0.786946038744,0.786385708743,1.47232553322,0.774426159521,0.774223406308,0.838660445912,0.841085643699,0.769082992807
CTX_SUPRAMARGINAL_MEAN2,1.15982124136,1.09140728834,1.47496555087,1.67876088851,0.839087656073,0.774258349662,0.843592957495,0.861392772144,1.67721976447,0.836705545961,0.861394413014,0.768768118373,0.861410312143,0.860688899348
CTX_ROSTRALANTERIORCINGULATE_PVALUE,0.06375,0.87287,0.0034,0.57421,0.02639,0.0002,0.00105,0.0,0.56396,0.05437,0.00039,0.17014,0.97861,0.00855
CTX_ROSTRALANTERIORCINGULATE_MEAN1,1.19323126716,1.18611410614,1.40796315573,1.40763018852,0.921146338685,1.02329548146,1.02293277729,1.02397982616,1.31230374129,0.887827536126,0.889409706615,0.765202587084,0.769248366299,0.684874594649
CTX_ROSTRALANTERIORCINGULATE_MEAN2,1.34315372562,1.20214138266,1.31265142332,1.36481140373,0.765315091284,0.887957547998,0.768557464097,0.765190269359,1.3672283821,0.764729247288,0.764901518564,0.685644021856,0.764969431308,0.76458067627
CTX_PARACENTRAL_PVALUE,0.08195,0.12734,0.11658,0.0001,0.01482,1e-05,0.90358,0.0,0.00103,0.00643,0.68268,0.41198,3e-05,0.0
CTX_PARACENTRAL_MEAN1,1.07143598063,1.07007012815,1.37763398954,1.37719157542,0.920378757527,0.743786088973,0.743699118145,0.744926269299,1.43891130014,0.945244976143,0.945393746089,0.752539173366,0.752560663879,0.802627929778
CTX_PARACENTRAL_MEAN2,1.20545115152,0.960227506717,1.43865310796,1.80702635711,0.751854970897,0.946323050397,0.751825615301,0.961232564341,1.81393629401,0.750510709914,0.960371258077,0.80374637969,0.962161007641,0.959913044281
CTX_TRANSVERSETEMPORAL_PVALUE,0.0,0.05057,0.02305,0.1219,0.00093,0.08091,0.02737,0.06679,0.70685,1e-05,0.0,0.45142,0.13113,0.04914
CTX_TRANSVERSETEMPORAL_MEAN1,0.683343373379,0.686973909572,1.37952999353,1.38068084556,0.820115884285,0.803969698601,0.803619987058,0.801076776061,1.49434428602,0.901265685242,0.902673593071,0.492574001512,0.49438062319,0.560609940392
CTX_TRANSVERSETEMPORAL_MEAN2,1.33868338184,0.858068093636,1.4976674952,1.55389376801,0.494030415431,0.901449221626,0.492056213521,0.652101406502,1.55922892717,0.495605412653,0.651208658693,0.559448684082,0.657527574568,0.655089138606
CTX_MIDDLETEMPORAL_PVALUE,0.73899,0.90006,0.05992,0.30223,0.93239,0.81644,4e-05,0.14568,0.83396,0.00922,0.27944,0.01853,0.00012,0.01742
CTX_MIDDLETEMPORAL_MEAN1,1.07444713817,1.0725106306,1.37740971226,1.37744385663,0.898604885045,0.730255860399,0.72999114207,0.729761519341,1.44522682482,0.721606805853,0.723478433861,0.895204511275,0.891366859465,0.756727076764
CTX_MIDDLETEMPORAL_MEAN2,1.05162814656,1.06624724275,1.44469850315,1.47173709639,0.890869749338,0.723329603243,0.893470612512,0.687363082076,1.46325018321,0.896389728693,0.686205299347,0.756808412541,0.685560364569,0.68644816313
CTX_TEMPORALPOLE_PVALUE,0.00057,0.00743,0.8744,0.15304,0.2548,0.82806,0.16417,0.00109,0.29891,0.06938,3e-05,0.35146,0.5427,0.00373
CTX_TEMPORALPOLE_MEAN1,0.742756175387,0.744667263601,1.08551866859,1.08592092242,0.767650143908,0.792262941284,0.791567575035,0.792966411005,1.07881420716,0.800373812685,0.80044323411,0.693951132122,0.69654448057,0.762548119109
CTX_TEMPORALPOLE_MEAN2,0.95581651977,0.902912983114,1.08261250362,0.974835337179,0.697619467313,0.799720533177,0.691558477324,0.653370549166,0.979569844929,0.697142694261,0.653250013951,0.762594067436,0.652890750884,0.653065455515
CTX_FUSIFORM_PVALUE,0.00078,0.18922,0.0,0.95054,0.00596,0.80875,0.0,0.00112,0.05482,0.0,0.00206,0.0,0.0,0.00085
CTX_FUSIFORM_MEAN1,0.809179606664,0.808628898641,1.20679077586,1.20756003611,0.83749124835,0.647869847228,0.646868002082,0.646923578306,1.41827642098,0.640087122952,0.639902547209,1.02521001825,1.02548698173,0.645856650044
CTX_FUSIFORM_MEAN2,1.00285432206,0.874512830484,1.41568494323,1.21190150709,1.02446168898,0.639633481195,1.02518096775,0.542148362731,1.22071453423,1.02764084113,0.542861942224,0.645609340005,0.543373857299,0.54353374246
CTX_SUPERIORPARIETAL_PVALUE,0.63553,0.00454,0.0,2e-05,0.34618,0.02018,0.0,0.03767,0.10337,0.02523,0.73633,0.07287,0.10732,0.93018
CTX_SUPERIORPARIETAL_MEAN1,1.22116833137,1.22139686623,1.52044733257,1.52033070739,1.05727472172,0.737851635775,0.737037379238,0.738415779632,1.73761910063,0.82172956321,0.823525380787,0.973969622447,0.976143488881,0.833156711946
CTX_SUPERIORPARIETAL_MEAN2,1.18728197421,1.0442553622,1.73615593422,1.95262876378,0.975483730418,0.822495799862,0.979900173347,0.836730475969,1.9644236876,0.980283005559,0.838666156014,0.833998912384,0.836264227555,0.836203289957
CTX_LATERALORBITOFRONTAL_PVALUE,0.61908,0.7688,0.87702,0.51404,0.04028,0.0,0.47765,0.0,0.56487,0.00064,0.03121,9e-05,0.00049,0.03662
CTX_LATERALORBITOFRONTAL_MEAN1,1.26200663251,1.26553691779,1.49046941287,1.49108037703,0.949359921783,1.04608456202,1.04558642955,1.04903958901,1.4960176001,0.8515768234,0.850386870476,1.11480616352,1.1151077499,0.848307482859
CTX_LATERALORBITOFRONTAL_MEAN2,1.30284503074,1.2839627413,1.49790288975,1.43836004539,1.11633138797,0.850653479656,1.11293529734,0.7808498543,1.4252625142,1.12319071235,0.779223315353,0.847612307744,0.780117354435,0.778553895884
CTX_PARSOPERCULARIS_PVALUE,0.35599,0.009,0.38573,0.00191,0.21266,0.00134,0.0989,0.06081,0.00628,0.98313,0.31463,0.0624,0.59928,0.0
CTX_PARSOPERCULARIS_MEAN1,1.34073129985,1.33564391027,1.44612441606,1.44675416564,0.922867537582,0.963391531402,0.962699803946,0.961846633882,1.41789729956,0.84040753457,0.838020989279,0.842525514238,0.838007884727,0.730935754704
CTX_PARSOPERCULARIS_MEAN2,1.27130431018,1.17385508966,1.41799816204,1.70511759708,0.842625320574,0.838863099093,0.84041645985,0.880672346225,1.71019509083,0.842056142103,0.879405091159,0.731301556829,0.880093019428,0.881645471905
HIPPOCAMPUS_PVALUE,1e-05,0.02083,0.44013,0.1466,0.88345,0.00589,0.74501,0.06691,0.09083,0.2598,1e-05,0.22055,0.23215,0.40154
HIPPOCAMPUS_MEAN1,0.556442731782,0.557021807487,0.713116392112,0.712695018229,0.615768096081,0.610441064489,0.611597403537,0.610941806592,0.726588167338,0.679918313032,0.680387951476,0.624480956356,0.627067255134,0.575480347609
HIPPOCAMPUS_MEAN2,0.730680424153,0.615135128139,0.72674838614,0.645999374723,0.623388571913,0.679660944764,0.6257338993,0.558769038886,0.649479165037,0.62220772412,0.556931842447,0.575039391461,0.557426950577,0.55833958244
CEREBRAL_WHITE_MATTER_PVALUE,0.08926,0.77392,0.00573,0.12985,0.69864,4e-05,0.94805,0.41148,0.71686,0.03456,8e-05,0.63922,0.61963,0.04336
CEREBRAL_WHITE_MATTER_MEAN1,1.09953431999,1.09933527188,1.08265239784,1.08267799811,1.08435919919,1.09033346591,1.09025910751,1.09025123249,1.07239014992,1.06749191992,1.06747876075,1.08937534674,1.08964895315,1.0843229357
CEREBRAL_WHITE_MATTER_MEAN2,1.08532362647,1.09708840191,1.07260032638,1.06888516669,1.08925552307,1.06725883021,1.08946092888,1.0975228953,1.06953345945,1.08947116525,1.09693627625,1.08428148891,1.09751472243,1.09688393395
BRAIN_STEM_PVALUE,0.04403,0.17232,0.4539,0.8121,0.81501,0.003,0.2464,7e-05,0.9551,0.00705,0.0,0.80729,0.14554,0.00012
BRAIN_STEM_MEAN1,1.01016444849,1.00996849512,1.04483220555,1.04469711192,1.04277643359,1.07370380737,1.07376527376,1.07313827503,1.03717781231,1.13070254599,1.13075654219,1.03599753958,1.03612856136,1.04270779861
BRAIN_STEM_MEAN2,1.0589302361,1.03921072035,1.03705613003,1.04066487616,1.0361505384,1.13099792715,1.03610948552,0.974442736785,1.03949194902,1.036363102,0.97400936128,1.04241846229,0.972865418147,0.973398700383
ACCUMBENS_AREA_PVALUE,0.0,0.00159,0.0,0.65001,0.00581,0.00794,0.00116,0.0,0.21892,0.01446,0.00025,0.3178,0.60746,0.37385
ACCUMBENS_AREA_MEAN1,0.262916780617,0.268582386796,0.713577164321,0.713916141023,0.334036532212,0.353424263938,0.351453324025,0.353154566283,0.528213437765,0.243601812281,0.244287960381,0.079761485123,0.0801356425648,0.132406659133
ACCUMBENS_AREA_MEAN2,0.677376641224,0.560988180748,0.528504209927,0.669699213607,0.0801535316946,0.243218108314,0.0784370241014,0.107326874321,0.670419293232,0.0772254736571,0.107592905756,0.131170003327,0.108201441202,0.108370460082
CTX_POSTERIORCINGULATE_PVALUE,0.94549,0.02581,0.48333,0.08094,0.00097,0.00145,0.31782,0.25371,0.13076,0.01548,0.00011,0.07924,0.78863,0.00023
CTX_POSTERIORCINGULATE_MEAN1,1.24932091169,1.25104499219,1.40060813379,1.40059193645,0.962937834176,0.801452548407,0.802121259537,0.80405149454,1.37619957506,0.944096507735,0.940466350983,0.738313576864,0.734828619957,0.632990478397
CTX_POSTERIORCINGULATE_MEAN2,1.25475882968,1.10473204279,1.37747771865,1.54389208732,0.733433661075,0.943193719421,0.737247633448,0.754646726546,1.54410241179,0.735324144605,0.753634809339,0.632899174324,0.754257707108,0.754805660602
CTX_FRONTALPOLE_PVALUE,0.0,0.09089,0.11921,0.9274,0.9071,3e-05,0.93227,0.11316,0.58533,0.02657,0.06573,0.47596,0.40004,0.30444
CTX_FRONTALPOLE_MEAN1,1.61617554441,1.60989312915,1.65971375033,1.66002985856,0.985208837036,1.00475849683,1.00842187443,1.00962915827,1.57704718762,0.763810920219,0.76187875761,0.996500385405,0.992798615364,0.933733740161
CTX_FRONTALPOLE_MEAN2,1.14744448668,1.41452785553,1.5806942791,1.64931801842,0.996311210131,0.764354732895,0.993236564842,0.883108105288,1.64689755959,0.998344938161,0.881423676882,0.934808931538,0.878990669288,0.883071877328
CTX_PRECUNEUS_PVALUE,0.09583,0.96293,0.62654,0.30643,0.09885,0.88477,0.00159,0.14931,0.52057,0.01363,0.22219,6e-05,0.00021,0.0522
CTX_PRECUNEUS_MEAN1,1.22940007652,1.23138665357,1.60095516439,1.6013006477,1.05599035036,0.757012795202,0.757621498611,0.755525606711,1.61993761148,0.753460676013,0.753484442317,0.916368962902,0.917657154742,0.652205946143
CTX_PRECUNEUS_MEAN2,1.36306412017,1.23494975754,1.62164623214,1.70248825123,0.913497589082,0.752065195407,0.912269669178,0.709863270095,1.69955289382,0.914485037989,0.710439761397,0.651844830154,0.709751274551,0.711219509015
CTX_SUPERIORFRONTAL_PVALUE,0.37058,0.00046,0.26524,0.00552,0.02244,0.00143,0.00152,0.0001,0.00956,0.09058,0.10315,0.63534,0.53698,0.00855
CTX_SUPERIORFRONTAL_MEAN1,1.35126244447,1.35149439879,1.44863954594,1.44899711281,0.900000867136,0.945771967143,0.945093304364,0.947039694277,1.40796431365,0.843197043998,0.843841020081,0.744297036708,0.73960437529,0.717997918648
CTX_SUPERIORFRONTAL_MEAN2,1.2849351998,1.12963514033,1.40946157495,1.69406698124,0.742066267511,0.844458199971,0.744933777996,0.788637490337,1.70393932215,0.743872786471,0.78800362254,0.717715435924,0.787878678019,0.786870094055
CTX_CAUDALANTERIORCINGULATE_PVALUE,0.63337,0.00065,0.00834,0.35697,0.00121,0.36731,0.0,0.00028,0.07862,3e-05,2e-05,0.65595,0.0243,2e-05
CTX_CAUDALANTERIORCINGULATE_MEAN1,1.36138965374,1.35721119374,1.37849478779,1.3791460436,0.938396566435,0.975813886087,0.977340103506,0.977613619139,1.28911929851,1.01121449182,1.01229956877,0.652910526922,0.652068016241,0.680234029405
CTX_CAUDALANTERIORCINGULATE_MEAN2,1.32036315851,1.12017540046,1.2894873546,1.45828937333,0.654919454036,1.01267646734,0.653253485819,0.815135220601,1.45081743516,0.655201672167,0.814336360816,0.680059594601,0.813462526712,0.813099013567
CTX_BANKSSTS_change_PVALUE,0.02933,0.03774,0.95979,0.42094,,0.84087,,0.22862,0.43281,,0.31555,,,0.40602
CTX_BANKSSTS_change_MEAN1,0.100458397372,0.101171412933,0.0482955792288,0.0485125394025,,0.0272549910954,,0.0275945319168,0.048447477109,,0.0248854660817,,,0.0187485147361
CTX_BANKSSTS_change_MEAN2,0.0482883759952,0.0554238435082,0.0483126677181,0.00595904772032,,0.0238955132947,,0.00258024412076,0.00595904772032,,0.00236631875579,,,0.00149845036985
CTX_PRECENTRAL_change_PVALUE,0.00014,0.06923,0.80291,0.98001,,0.31406,,0.09771,0.93358,,0.09233,,,0.0451
CTX_PRECENTRAL_change_MEAN1,0.109266855283,0.109258646642,0.0452225313823,0.0448668800823,,0.00979899326407,,0.00898005255612,0.0492464163088,,-0.0036992986477,,,0.00124897308232
CTX_PRECENTRAL_change_MEAN2,0.036734119307,0.0590687186553,0.0483723518007,0.0436567536378,,-0.00465964251223,,-0.0379882978345,0.0436567536378,,-0.0382456914007,,,-0.038126563433
CTX_MEDIALORBITOFRONTAL_change_PVALUE,0.02309,0.00096,0.39372,0.53691,,0.00084,,0.0003,0.24529,,0.02962,,,0.03497
CTX_MEDIALORBITOFRONTAL_change_MEAN1,0.119882981208,0.121083297912,0.0429171851867,0.043026984045,,0.0673767357341,,0.0657482114697,0.0288053352932,,0.00765421048833,,,0.0115320000183
CTX_MEDIALORBITOFRONTAL_change_MEAN2,0.0377634612181,0.0389210497228,0.0294413185138,0.0739483120934,,0.00730070493468,,-0.0280446142794,0.0739483120934,,-0.0280093508866,,,-0.0276733546919
CTX_PARSORBITALIS_change_PVALUE,0.01357,0.00114,0.71381,0.20678,,0.72649,,0.01015,0.0874,,0.00182,,,0.10976
CTX_PARSORBITALIS_change_MEAN1,0.109141121342,0.11033731743,0.0461558121927,0.0467800982271,,0.0349333243337,,0.0350160943307,0.0380588642822,,0.0275099025879,,,-0.00577864431711
CTX_PARSORBITALIS_change_MEAN2,0.0452306977091,0.0272149732167,0.0388912186957,0.141427368035,,0.0282422928185,,-0.0480444251373,0.141427368035,,-0.0493458800248,,,-0.0475436024513
CAUDATE_change_PVALUE,0.11462,0.22973,0.93441,0.32279,,0.61577,,0.0492,0.26624,,0.03284,,,0.00319
CAUDATE_change_MEAN1,0.0475530781351,0.0478068254836,0.0222300580095,0.0221999480147,,0.00739216051287,,0.00707747831378,0.0207446460557,,0.000498735170598,,,0.0108746863573
CAUDATE_change_MEAN2,0.0129049540021,0.0248922468244,0.0215864430926,-0.0232973210645,,0.000496516237017,,-0.0464214058215,-0.0232973210645,,-0.0455243402137,,,-0.0454935762753
CTX_LINGUAL_change_PVALUE,0.01976,0.35683,0.75259,0.05174,,0.70381,,0.60804,0.24012,,0.39119,,,0.08102
CTX_LINGUAL_change_MEAN1,0.0797687897156,0.0793664635729,0.0489641157605,0.0494236029706,,-0.00975032648259,,-0.0106571699658,0.0549103478303,,-0.00122380607633,,,0.0134121049776
CTX_LINGUAL_change_MEAN2,0.0311067229416,0.0527102244274,0.0540311950285,0.159541761401,,-0.00152863088288,,-0.0244305776244,0.159541761401,,-0.0237134207527,,,-0.0234721256703
THALAMUS_PROPER_change_PVALUE,0.02511,0.03341,0.60363,0.09422,,0.23116,,0.15711,0.24009,,0.19521,,,0.19261
THALAMUS_PROPER_change_MEAN1,0.0409978823765,0.040628451944,0.0147086526066,0.0151136462176,,0.0205447279195,,0.0210985131593,0.0100592491829,,0.00363739979858,,,0.00296311762048
THALAMUS_PROPER_change_MEAN2,0.00753947677896,0.00703269886957,0.0100528057584,-0.0328698400386,,0.003444015233,,-0.0199467612738,-0.0328698400386,,-0.01957951521,,,-0.0212667620587
CEREBELLUM_CORTEX_change_PVALUE,0.03279,0.22911,0.91222,0.55843,,0.45491,,0.40109,0.55575,,0.08031,,,0.28754
CEREBELLUM_CORTEX_change_MEAN1,0.0267421762693,0.0264164826662,0.00730869384719,0.00727642208432,,-0.00626934030756,,-0.00660625341323,0.00841310907896,,0.000185512569644,,,-0.00203694929724
CEREBELLUM_CORTEX_change_MEAN2,0.000954238494134,0.0100628150928,0.00810742723652,0.0237697226082,,0.000269654706554,,-0.0185018337976,0.0237697226082,,-0.0185710009663,,,-0.0185344168655
PALLIDUM_change_PVALUE,0.04014,0.04762,0.30538,0.20143,,0.19442,,0.42241,0.21287,,0.87737,,,0.34465
PALLIDUM_change_MEAN1,0.0387838034742,0.0389167817123,0.0108279863391,0.0110727079457,,0.0209669886686,,0.01944750266,0.000163894326189,,-0.00815352741418,,,0.0114910936328
PALLIDUM_change_MEAN2,-0.000166830023894,-0.00512868072272,5.92120205301e-05,-0.0450727410762,,-0.00782130112543,,-0.00427726921392,-0.0450727410762,,-0.00532265287201,,,-0.00385707133062
CTX_ISTHMUSCINGULATE_change_PVALUE,0.29689,0.33212,0.21464,0.74831,,0.02912,,0.02745,0.96204,,0.12356,,,0.01185
CTX_ISTHMUSCINGULATE_change_MEAN1,0.0603073023169,0.0620813212544,0.046193480246,0.0461000390073,,0.0401048818672,,0.0387595020033,0.0304343648917,,-0.000737608404574,,,0.0164785271539
CTX_ISTHMUSCINGULATE_change_MEAN2,0.035390290747,0.0311802978691,0.0298519583303,0.0316211654013,,-0.00104016668065,,-0.0463855963379,0.0316211654013,,-0.0446396916902,,,-0.0454706600365
AMYGDALA_change_PVALUE,0.14375,0.05966,0.90694,0.39424,,0.49209,,0.21602,0.24839,,0.21392,,,0.0772
AMYGDALA_change_MEAN1,0.05495566642,0.0542281607224,0.0330235889016,0.0329506778664,,0.0278194931889,,0.0284579699126,0.0314582512752,,0.0134939279347,,,0.00777766035391
AMYGDALA_change_MEAN2,0.0238582937528,0.0217030501307,0.031338027708,0.0692743680419,,0.0139785479684,,-0.0237206028384,0.0692743680419,,-0.0225997700536,,,-0.0219739208345
CTX_PARAHIPPOCAMPAL_change_PVALUE,0.08596,0.28754,0.33615,0.36332,,0.7254,,0.02971,0.38964,,0.02637,,,0.00219
CTX_PARAHIPPOCAMPAL_change_MEAN1,0.0640437009942,0.0638900864389,0.0321820400499,0.0324163534702,,0.0330438563923,,0.033785377567,0.0451127908511,,0.0252067645727,,,0.0154044201784
CTX_PARAHIPPOCAMPAL_change_MEAN2,0.0285055519127,0.0418756869308,0.0455459334074,-0.007991199769,,0.0251399757875,,-0.0362657230326,-0.007991199769,,-0.0383366077906,,,-0.0378315310613
CTX_INFERIORTEMPORAL_change_PVALUE,0.02109,0.00281,0.80085,0.41624,,0.78798,,0.03372,0.50746,,0.03531,,,0.1884
CTX_INFERIORTEMPORAL_change_MEAN1,0.0915946891648,0.0911949495915,0.057231503865,0.0573104690108,,0.0216110646957,,0.0211426481504,0.0520144531417,,0.0177954759097,,,0.000456142338056
CTX_INFERIORTEMPORAL_change_MEAN2,0.0467261958599,0.0476871829985,0.0528011632267,0.100176149716,,0.0177054463454,,-0.0193066849411,0.100176149716,,-0.0192710370615,,,-0.0193462262996
CTX_LATERALOCCIPITAL_change_PVALUE,0.02423,0.06361,0.81496,0.85146,,0.0823,,0.89642,0.81381,,0.10023,,,0.3741
CTX_LATERALOCCIPITAL_change_MEAN1,0.101128107919,0.0998486313699,0.0579722159972,0.0577848501328,,-0.0138560526264,,-0.0135941786437,0.0622531807324,,0.018199991996,,,0.00622629902003
CTX_LATERALOCCIPITAL_change_MEAN2,0.0446240797317,0.0486269893592,0.0627063611004,0.0481793672217,,0.0182092557101,,-0.016598457904,0.0481793672217,,-0.0157745668894,,,-0.016820391223
CTX_POSTCENTRAL_change_PVALUE,0.00103,0.13556,0.67976,0.84435,,0.49005,,0.08949,0.96204,,0.06299,,,0.04049
CTX_POSTCENTRAL_change_MEAN1,0.110968845214,0.111585184995,0.0513897616258,0.0516375325027,,0.00542190796127,,0.00568334591258,0.0435412262718,,-0.00314250788098,,,0.00227404438749
CTX_POSTCENTRAL_change_MEAN2,0.0477476989681,0.0690470514828,0.0445317051592,0.0412131853832,,-0.00357877794848,,-0.0432226452982,0.0412131853832,,-0.0437422545164,,,-0.0427587615995
CTX_CUNEUS_change_PVALUE,0.07348,0.04805,0.05092,0.90988,,0.15452,,0.82223,0.69646,,0.40165,,,0.45296
CTX_CUNEUS_change_MEAN1,0.0903870411174,0.0905912753524,0.0429847316962,0.043591210904,,-0.0200774025378,,-0.0201145410608,0.0779989648327,,0.0168123171371,,,0.0111952241746
CTX_CUNEUS_change_MEAN2,0.0280740371709,0.0331754720577,0.0789131841791,0.0490548326422,,0.0160770013207,,-0.0113576982531,0.0490548326422,,-0.0132470034368,,,-0.0121413091186
CTX_PARSTRIANGULARIS_change_PVALUE,0.00465,0.00128,0.63482,0.28756,,0.02686,,0.03958,0.48308,,0.08736,,,0.14635
CTX_PARSTRIANGULARIS_change_MEAN1,0.124550438918,0.125418438902,0.0479526575211,0.0481045451512,,0.0629078537125,,0.0623296320209,0.0400541224339,,0.0225713342087,,,0.00712634765625
CTX_PARSTRIANGULARIS_change_MEAN2,0.0517616212074,0.0481285432934,0.0406825088843,-0.00533048034725,,0.0225719931741,,-0.0302318004431,-0.00533048034725,,-0.0256729152149,,,-0.029692604386
CTX_INSULA_change_PVALUE,0.08463,0.09939,0.83675,0.84614,,0.09089,,0.01669,0.70455,,0.05683,,,0.00327
CTX_INSULA_change_MEAN1,0.0544906482462,0.0536959582871,0.0338393900838,0.0336490701691,,0.0369410288353,,0.0373456731833,0.0318403884713,,0.00994661732465,,,0.0136202323706
CTX_INSULA_change_MEAN2,0.026205279707,0.0291120020647,0.0314003036543,0.0395824122058,,0.0100413452118,,-0.0267858225245,0.0395824122058,,-0.0264363469001,,,-0.0264168942187
CTX_CAUDALMIDDLEFRONTAL_change_PVALUE,0.01552,0.20385,0.79253,0.48808,,0.0051,,0.01314,0.58194,,0.2937,,,0.1404
CTX_CAUDALMIDDLEFRONTAL_change_MEAN1,0.109470437896,0.109925356133,0.0507071845103,0.0508180955719,,0.0495734296454,,0.0495762510726,0.0544096184982,,-0.00322394931258,,,0.00463811086706
CTX_CAUDALMIDDLEFRONTAL_change_MEAN2,0.0484370174628,0.071131595568,0.0547378909902,0.0810579516633,,-0.00264066033401,,-0.0250402665647,0.0810579516633,,-0.0240047678496,,,-0.0245031240225
CTX_ENTORHINAL_change_PVALUE,0.22626,0.05659,0.29964,0.72589,,0.79054,,0.30931,0.956,,0.10981,,,0.04891
CTX_ENTORHINAL_change_MEAN1,0.0677620008585,0.0688207348242,0.0470383575035,0.0464277688654,,0.0118315895247,,0.0111951905568,0.0663853759519,,0.0172553839958,,,0.0131376903168
CTX_ENTORHINAL_change_MEAN2,0.0351502684607,0.0307131961921,0.0661222914902,0.0641084926344,,0.0165275184612,,-0.0208885228921,0.0641084926344,,-0.0216722791252,,,-0.0217558579745
CTX_SUPERIORTEMPORAL_change_PVALUE,0.00302,0.02835,0.93642,0.66419,,0.9218,,0.00711,0.52733,,0.00069,,,0.00063
CTX_SUPERIORTEMPORAL_change_MEAN1,0.0901901216207,0.0900609987162,0.0452282875307,0.0454193659998,,0.0155787160517,,0.0148569191451,0.0466796538883,,0.0167184730464,,,0.0150149682496
