,2.0,7.0,8.0,9.0,10.0,13.0,14.0,16.0,22.0,26.0
APOE4_BIN,0.334111111111,0.0,0.738473684211,0.328583333333,0.140482142857,0.110833333333,0.139357142857,0.240848484848,0.146857142857,0.4957
Age@AV45,76.0345879125,78.100103,77.2202242711,71.2486239846,76.3287766518,78.2015455056,76.0581120786,72.9038966919,71.6831344571,82.2012257278
Gender,1.55427777778,1.499125,1.68476315789,1.31307692308,1.79831666667,1.7725,1.71364285714,1.70834848485,1.71914285714,1.2957
Handedness,1.0,1.0,1.0,1.0,1.13555,1.0,1.14257142857,1.09051515152,1.1435,1.0
UW_MEM_BL_3months,0.708333833333,0.934770875,0.722053684211,1.30022484615,0.7576935,0.827028944444,0.944920714286,1.06227235937,0.915957857143,0.58151975
UW_MEM_slope,0.023059865625,-0.047316065,-0.0565176230556,0.170150115,0.156214623929,0.0163483288889,-0.216594000714,-0.0269045109375,0.112532904167,-0.058386890625
UW_EF_BL_3months,0.464732277778,0.70935325,0.258186763158,0.699189461538,0.719190666667,0.620022555556,0.739505714286,0.739863328125,0.851248857143,0.27656225
UW_EF_slope,-0.029252539375,-0.047331065,-0.0119194516667,-0.104142565833,-0.134984023571,-0.0918314166667,0.27807373,0.0540256301587,-0.03959663,-0.1135616025
WMH_percentOfICV_AV45_6MTHS,0.00384972142857,0.013168535,0.00292790833333,0.00376824083333,0.00668603125,0.007091282,0.0115976866667,0.004042745,0.00440042166667,0.00683907
WMH_percentOfICV_slope,7.6698e-05,0.003739175,-0.000426319545455,0.000436879090909,0.00045208375,0.00037024875,0.000147955,0.000572704489796,0.00025770375,-0.0010316075
CSF_TAU_closest_AV45,77.1403666667,61.4858,92.079275,60.7040125,105.256436538,81.42172,88.2710666667,59.1551833333,69.8411,109.327375
CSF_TAU_slope,4.16697835667,4.78766,8.992984715,-1.9054265,-0.09757633,-2.66247,4.09935477,1.5791941175,6.70617,NA
CSF_ABETA_closest_AV45,125.95965,150.54075,134.957646429,229.161175,144.564175,167.78707,195.61505,214.948116667,232.613707143,101.791625
CSF_ABETA_slope,0.51759842,-2.03831,0.53834203,-0.998418203333,-0.791912451333,-15.73276,3.314332005,-5.52728962444,2.91795,NA
FSX_HC/ICV_BL_3months,0.00500981928571,0.00457406625,0.0048957440625,0.00508883384615,0.004946625,0.004601748125,0.00558130666667,0.00520169057692,0.004485375,0.00397267833333
FSX_HC/ICV_slope,-0.000124635,-3.16475e-05,-9.16095e-05,-0.000122890909091,-0.000165983409091,-0.000116398333333,-6.94241666667e-05,-7.93589361702e-05,-9.359e-05,-0.000150516666667
FAQTOTAL_AV45_6MTHS,1.11327777778,0.0,1.90863157895,0.458615384615,0.797916666667,0.553555555556,0.0,0.464348484848,0.0,1.3776
FAQTOTAL_slope,0.731763275,0.1950975,0.313586668421,0.337855616667,0.97519996,-0.135795255556,0.0,0.0462140095238,0.0,1.5440019875
NPITOTAL_AV45_6MTHS,2.2890625,0.7545,0.93584375,1.82992307692,1.7715,0.7,1.00366666667,2.01194642857,1.87978571429,2.026
NPITOTAL_slope,0.81725561875,0.582108375,0.107776542105,0.0693796090909,-1.09264189821,0.272289583333,-0.37860056,0.575346183607,-0.369373166667,-0.390030778571
MMSEslope_postAV45,-0.3088132625,0.3273641125,-0.927642761111,0.431678483333,-0.277296758929,-0.291067566667,0.0636423357143,0.12864058254,0.31535375,-1.18345253125
MMSE_AV45_3MTHS,29.2426875,27.6516666667,28.1766842105,28.409,28.7831785714,28.999,28.8569285714,28.8865,29.1288571429,28.4993
FDG_PONS_AV45_6MTHS,1.30303175056,1.197386375,1.25775098474,1.22219201769,1.301108906,1.30959853833,1.30469044786,1.33857903785,1.45120780583,1.116653895
FDG_postAV45_slope,0.012499975,-0.03832842,-0.017864976,-0.03348934,-0.0196987703125,0.00772921125,-0.01781791875,-0.00971219,0.05035,-0.02304496
CORTICAL_SUMMARY_post,2.15440453552,2.15284318832,2.02340298707,1.10796330178,1.8221577206,1.31024496938,1.44950481053,1.12112713694,1.11788922612,1.8178167969
CORTICAL_SUMMARY_prior,1.71004800671,1.89779829814,1.89629976841,1.12810608487,1.83751044854,1.21209709703,1.25948762854,1.10070117116,1.27763173188,1.70134213569
CORTICAL_SUMMARY_change,0.107743475083,0.131500282804,0.0817622858943,-0.00301175232923,0.0354866714633,0.0523371443795,0.0766934346122,0.0156477337014,-0.0377726562468,0.0282803229894
CTX_BANKSSTS,1.75461298497,1.51591463276,1.93299033233,0.984490493675,1.95503092669,1.21485287367,1.05325474818,0.948591354353,1.19044758231,1.6730536485
CTX_PRECENTRAL,1.17765285028,1.58256681317,1.63148367813,1.16634259381,1.69901288118,1.08810165892,1.08512579242,1.16321702499,1.51356492965,1.40469852852
CTX_MEDIALORBITOFRONTAL,1.87694261559,1.85830785601,1.94684285505,1.17730496089,1.67822921543,1.15639874003,1.4518504799,0.944741887584,1.04351598368,1.79222648135
CTX_PARSORBITALIS,2.03574747962,2.23165849816,2.09906784913,1.2039823202,1.94936260529,1.54512463454,1.70635054723,1.4628143253,1.7176535519,1.8044278032
CAUDATE,0.983469323174,1.01512844403,1.20855870688,1.14026170642,0.96615356355,0.707384192352,0.934490390438,0.734141957116,0.793126995829,1.37798010625
CTX_LINGUAL,0.94586204073,0.9253778358,1.32887382255,0.844179312185,1.86840521762,1.20550005437,0.770994976474,0.837181093326,0.844797267001,0.985848709296
THALAMUS_PROPER,1.12959708988,1.01747205273,1.18345272421,1.25156814495,1.05814689773,0.995778327489,1.1384767386,1.00008177778,1.16245386933,1.25945781878
